M,N,accepted_block_interval_s,accepted_blocks,active_miner_seconds,co2_kg,duplicate_header_evaluations,empty_rounds,energy_fairness_cv,energy_per_accepted_block_kwh,energy_per_tx_kwh,energy_ratio_vs_duplicate,energy_reduction_pct_vs_duplicate,exhausted_templates,hardware,hardware_label,idle_miner_seconds,idle_ratio,mean_discovery_time_s,mean_post_discovery_idle_s,median_discovery_time_s,n_rounds,p_success,pct_time_active,per_miner_energy_kwh_max,per_miner_energy_kwh_min,placement,protocol,round_seconds,seed,sim_seconds,sleep_miner_seconds,sleep_ratio,throughput_tx_per_s,total_attempts,total_energy_j,total_energy_kwh,total_hashes,unique_candidate_evaluations,use_sleep,winner_max_share,workload_fairness_cv
600000,1,600.0,17,7650.0,0.10086666666666666,0,0,0.0,0.013333333333333332,6.666666666666667e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,2550.0,0.2,450.0,150.0,450.0,17,,75.0,0.22666666666666666,0.22666666666666666,p75,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7650000,816000.0,0.22666666666666666,7650000.0,7650000,False,1.0,0.0
600000,1,600.0,17,7650.0,0.10086666666666666,0,0,0.0,0.013333333333333332,6.666666666666667e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,2550.0,0.2,450.0,150.0,450.0,17,,75.0,0.22666666666666666,0.22666666666666666,p75,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7650000,816000.0,0.22666666666666666,7650000.0,7650000,False,1.0,0.0
600000,1,600.0,17,7650.0,0.10086666666666666,0,0,0.0,0.013333333333333332,6.666666666666667e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,2550.0,0.2,450.0,150.0,450.0,17,,75.0,0.22666666666666666,0.22666666666666666,p75,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7650000,816000.0,0.22666666666666666,7650000.0,7650000,False,1.0,0.0
600000,1,600.0,17,7650.0,0.11032291666666667,0,0,0.0,0.014583333333333334,7.291666666666667e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,2550.0,0.5,450.0,150.0,450.0,17,,75.0,0.24791666666666667,0.24791666666666667,p75,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7650000,892500.0,0.24791666666666667,7650000.0,7650000,False,1.0,0.0
600000,1,600.0,17,7650.0,0.11032291666666667,0,0,0.0,0.014583333333333334,7.291666666666667e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,2550.0,0.5,450.0,150.0,450.0,17,,75.0,0.24791666666666667,0.24791666666666667,p75,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7650000,892500.0,0.24791666666666667,7650000.0,7650000,False,1.0,0.0
600000,1,600.0,17,7650.0,0.11032291666666667,0,0,0.0,0.014583333333333334,7.291666666666667e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,2550.0,0.5,450.0,150.0,450.0,17,,75.0,0.24791666666666667,0.24791666666666667,p75,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7650000,892500.0,0.24791666666666667,7650000.0,7650000,False,1.0,0.0
600000,1,600.0,17,7650.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,2550.0,1.0,450.0,150.0,450.0,17,,75.0,0.2833333333333333,0.2833333333333333,p75,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7650000,1020000.0,0.2833333333333333,7650000.0,7650000,False,1.0,0.0
600000,1,600.0,17,7650.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,2550.0,1.0,450.0,150.0,450.0,17,,75.0,0.2833333333333333,0.2833333333333333,p75,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7650000,1020000.0,0.2833333333333333,7650000.0,7650000,False,1.0,0.0
600000,1,600.0,17,7650.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,2550.0,1.0,450.0,150.0,450.0,17,,75.0,0.2833333333333333,0.2833333333333333,p75,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7650000,1020000.0,0.2833333333333333,7650000.0,7650000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.0,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.0,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.0,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.05,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.05,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.05,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.1,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.1,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.1,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.2,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.2,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.2,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.5,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.5,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.5,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,1.0,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,1.0,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,1,600.0,17,10200.0,0.12608333333333333,0,0,0.0,0.016666666666666666,8.333333333333334e-06,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,1.0,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,2,600.0,17,0.03400000000515502,4.2027777784149953e-07,17,0,0.0,5.555555556397879e-08,2.7777777781989393e-11,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,20399.965999999993,0.0,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,4.722222222938197e-07,4.722222222938197e-07,first,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,34,3.4000000005155018,9.444444445876394e-07,34.000000005155016,17,False,1.0,0.0
600000,2,600.0,17,0.03400000000515502,4.2027777784149953e-07,0,0,0.0,5.555555556397879e-08,2.7777777781989393e-11,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,20399.965999999993,0.0,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,4.722222222938197e-07,4.722222222938197e-07,first,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,34,3.4000000005155018,9.444444445876394e-07,34.000000005155016,34,False,1.0,0.0
600000,2,600.0,17,0.03400000000515502,4.2027777784149953e-07,0,0,0.0,5.555555556397879e-08,2.7777777781989393e-11,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,20399.965999999993,0.0,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,4.722222222938197e-07,4.722222222938197e-07,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,34,3.4000000005155018,9.444444445876394e-07,34.000000005155016,34,False,1.0,0.0
