M,N,accepted_block_interval_s,accepted_blocks,active_miner_seconds,co2_kg,duplicate_header_evaluations,empty_rounds,energy_fairness_cv,energy_per_accepted_block_kwh,energy_per_tx_kwh,exhausted_templates,hardware,idle_miner_seconds,idle_ratio,mean_discovery_time_s,mean_post_discovery_idle_s,median_discovery_time_s,n_rounds,p_success,pct_time_active,per_miner_energy_kwh_max,per_miner_energy_kwh_min,placement,protocol,round_seconds,seed,sim_seconds,sleep_miner_seconds,sleep_ratio,throughput_tx_per_s,total_attempts,total_energy_j,total_energy_kwh,total_hashes,unique_candidate_evaluations,use_sleep,winner_max_share,workload_fairness_cv
846000000000000,100,640.0,16,397435.2520243729,1.4892975280494098,554779868300821350,1,2.28066487856945e-15,0.20917100113053508,0.00010458550056526754,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,622564.7479756271,0.0,210.8970325152327,389.10296748476725,181.5230343358861,17,2.364066193853428e-15,38.96424039454636,0.03346736018088568,0.03346736018088568,last,common_template_duplicate_pow,600.0,49,10200.0,0.0,0.0,3.1372549019607843,560383705354365000,12048249.665118821,3.3467360180885612,5.603837053543664e+17,5603837053543650,False,1.0,0.0
846000000000000,100,600.0,17,291082.8779885228,1.0907663787691146,406322589384178632,0,5.661721606643534e-16,0.14418590598402042,7.209295299201022e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,728917.1220114793,0.0,171.22522234618975,428.77477765381025,79.09654648995456,17,2.364066193853428e-15,28.537537057698312,0.024511604017283507,0.024511604017283507,last,common_template_duplicate_pow,600.0,45,10200.0,0.0,0.0,3.3333333333333335,410426857963816800,8824177.44622205,2.4511604017283473,4.104268579638165e+17,4104268579638168,False,1.0,0.0
846000000000000,100,600.0,17,281108.6387487244,1.0533902029811297,392399548829344287,0,4.396957241248465e-16,0.1392452350272478,6.96226175136239e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,738891.3612512756,0.0,165.3580227933672,434.64197720663276,124.70788548699966,17,2.364066193853428e-15,27.55967046556122,0.02367168995463215,0.02367168995463215,last,common_template_duplicate_pow,600.0,48,10200.0,0.0,0.0,3.3333333333333335,396363180635701300,8521808.383667566,2.3671689954632127,3.9636318063570106e+17,3963631806357013,False,1.0,0.0
846000000000000,100,640.0,16,327674.01388436154,1.2278832750701294,457400155981180401,1,5.029480977436331e-16,0.17245551616153504,8.622775808076753e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,692325.986115638,0.0,167.29625867772592,432.7037413222742,130.7594656735389,17,2.364066193853428e-15,32.12490332199623,0.027592882585845597,0.027592882585845597,last,common_template_duplicate_pow,600.0,47,10200.0,0.0,0.0,3.1372549019607843,462020359576949900,9933437.730904419,2.7592882585845606,4.6202035957694906e+17,4620203595769499,False,1.0,0.0
846000000000000,100,600.0,17,359040.85489210347,1.3454233235122408,501185129343886350,0,6.885136595918283e-16,0.17784842346493598,8.892421173246799e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,660959.1451078968,0.0,211.2005028777075,388.79949712229256,191.05307048468376,17,2.364066193853428e-15,35.20008381295132,0.030234231989039153,0.030234231989039153,last,common_template_duplicate_pow,600.0,50,10200.0,0.0,0.0,3.3333333333333335,506247605397865000,10884323.516054083,3.0234231989039118,5.0624760539786406e+17,5062476053978650,False,1.0,0.0
846000000000000,100,600.0,17,334546.67794424633,1.2536370086490338,466993707742373229,0,2.4630796362387645e-16,0.16571540101110824,8.285770050555413e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,685453.3220557532,0.0,196.79216349661544,403.20783650338444,177.143549288965,17,2.364066193853428e-15,32.798693916102586,0.028171618171888405,0.028171618171888405,last,common_template_duplicate_pow,600.0,51,10200.0,0.0,0.0,3.3333333333333335,471710815901387100,10141782.541879825,2.81716181718884,4.717108159013883e+17,4717108159013871,False,1.0,0.0
846000000000000,100,818.1818181818181,12,563070.9960340332,2.1099795205342846,785990803363906536,5,2.9268604336565627e-16,0.39512725103638285,0.00019756362551819144,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,456929.0039659666,0.0,219.22583002836072,380.77416997163897,221.03528327669937,17,2.364066193853428e-15,55.203038826866,0.04741527012436586,0.04741527012436586,last,common_template_duplicate_pow,600.0,52,10200.0,0.0,0.0,2.3529411764705883,793930104407986400,17069497.24477174,4.7415270124365945,7.93930104407987e+17,7939301044079864,False,1.0,0.0
846000000000000,100,872.7272727272727,12,580195.627147534,2.1741501512374986,809895075935242968,5,1.4202366775271615e-16,0.4071442230781832,0.0002035721115390916,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,439804.3728524658,0.0,233.49635595627834,366.50364404372164,199.94700425290335,17,2.364066193853428e-15,56.881924230150396,0.048857306769381936,0.048857306769381936,last,common_template_duplicate_pow,600.0,53,10200.0,0.0,0.0,2.3529411764705883,818075834278023200,17588630.436977513,4.8857306769381985,8.180758342780243e+17,8180758342780232,False,1.0,0.0
846000000000000,100,600.0,16,504526.89120130235,1.8905989040309785,704269087427896254,1,1.7965675102850604e-15,0.2655335539369352,0.00013276677696846757,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,515473.10879869765,0.0,277.8293070008132,322.170692999187,262.2869098935623,17,2.364066193853428e-15,49.463420706010034,0.04248536862990957,0.04248536862990957,last,common_template_duplicate_pow,600.0,56,10200.0,0.0,0.0,3.1372549019607843,711382916593834600,15294732.706767466,4.248536862990963,7.113829165938346e+17,7113829165938346,False,1.0,0.0
846000000000000,100,685.7142857142857,15,403280.4541067681,1.5112010833277114,562939185887636778,2,4.0865611086504384e-16,0.2263971660416047,0.00011319858302080234,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,616719.5458932318,0.0,188.85363607117827,411.14636392882187,177.75982224999643,17,2.364066193853428e-15,39.537299422232174,0.03395957490624071,0.03395957490624071,last,common_template_duplicate_pow,600.0,55,10200.0,0.0,0.0,2.9411764705882355,568625440290542200,12225446.966246653,3.3959574906240704,5.686254402905412e+17,5686254402905422,False,1.0,0.0
846000000000000,100,866.6666666666666,10,640910.2900142502,2.4016644365536024,894646673830890387,7,3.857084787002629e-16,0.539699873382832,0.000269849936691416,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,379089.7099857509,0.0,220.91029001424914,379.089709985751,184.9991693992102,17,2.364066193853428e-15,62.83434215825982,0.05396998733828323,0.05396998733828323,last,common_template_duplicate_pow,600.0,57,10200.0,0.0,0.0,1.9607843137254901,903683508920091300,19429195.441781953,5.39699873382832,9.036835089200899e+17,9036835089200913,False,1.0,0.0
846000000000000,100,640.0,16,315438.75160806923,1.182034433603996,440320953369703230,1,3.918423650938914e-16,0.1660160721353927,8.300803606769636e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,704561.2483919322,0.0,159.64921975504308,440.3507802449574,116.5761449079223,17,2.364066193853428e-15,30.92536780471267,0.026562571541662805,0.026562571541662805,last,common_template_duplicate_pow,600.0,54,10200.0,0.0,0.0,3.1372549019607843,444768639767377000,9562525.75499862,2.6562571541662834,4.4476863976737754e+17,4447686397673770,False,1.0,0.0
846000000000000,100,640.0,16,444017.1216458648,1.6638524094441625,619803500105461617,1,2.2269819868964735e-15,0.233687136157888,0.000116843568078944,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,575982.8783541349,0.0,240.010701028665,359.9892989713351,168.32177129612114,17,2.364066193853428e-15,43.53109035743772,0.037389941785262136,0.037389941785262136,last,common_template_duplicate_pow,600.0,58,10200.0,0.0,0.0,3.1372549019607843,626064141520668300,13460379.042694349,3.738994178526208,6.26064141520667e+17,6260641415206683,False,1.0,0.0
846000000000000,100,640.0,16,367461.62316412095,1.3769782228522367,512939679774797088,1,1.9060843342288384e-15,0.19339581781632537,9.669790890816268e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,652538.3768358779,0.0,192.16351447757586,407.83648552242425,180.9515817073691,17,2.364066193853428e-15,36.02564932981578,0.030943330850612055,0.030943330850612055,last,common_template_duplicate_pow,600.0,62,10200.0,0.0,0.0,3.1372549019607843,518120888661411200,11139599.10622034,3.094333085061206,5.181208886614127e+17,5181208886614112,False,1.0,0.0
846000000000000,100,800.0,13,457898.985862751,1.7158715143364056,639181194365815596,4,1.7995565294018484e-15,0.29660700334250745,0.0001483035016712537,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,562101.0141372489,0.0,167.61460450980925,432.3853954901905,82.81537314969682,17,2.364066193853428e-15,44.892057437524606,0.03855891043452591,0.03855891043452591,last,common_template_duplicate_pow,600.0,61,10200.0,0.0,0.0,2.549019607843137,645637570066480400,13881207.756429348,3.855891043452597,6.456375700664818e+17,6456375700664804,False,1.0,0.0
846000000000000,100,685.7142857142857,15,542906.8671620098,2.0344190685325736,757843695871448868,2,1.0624484819768066e-15,0.30478188292622826,0.00015239094146311414,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,477093.1328379902,0.0,281.93791144133957,318.0620885586604,268.0268726117447,17,2.364066193853428e-15,53.22616344725587,0.04571728243893419,0.04571728243893419,last,common_template_duplicate_pow,600.0,60,10200.0,0.0,0.0,2.9411764705882355,765498682698433200,16458221.678016325,4.571728243893424,7.654986826984323e+17,7654986826984332,False,1.0,0.0
846000000000000,100,640.0,16,441580.8360315106,1.6547229874198293,616402689016386690,1,1.492845780575493e-15,0.23240491396345916,0.00011620245698172958,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,578419.1639684889,0.0,238.48802251969454,361.5119774803055,209.10067294802593,17,2.364066193853428e-15,43.292238826618686,0.037184786234153513,0.037184786234153513,last,common_template_duplicate_pow,600.0,59,10200.0,0.0,0.0,3.1372549019607843,622628978804431000,13386523.044295248,3.7184786234153466,6.226289788044301e+17,6226289788044310,False,1.0,0.0
846000000000000,100,640.0,16,437859.543455766,1.6407782962884432,611208136709904096,1,1.3173415664727486e-15,0.23044638992815214,0.00011522319496407607,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,582140.4565442343,0.0,236.162214659854,363.8377853401463,264.3199371038295,17,2.364066193853428e-15,42.927406221153525,0.03687142238850433,0.03687142238850433,last,common_template_duplicate_pow,600.0,63,10200.0,0.0,0.0,3.1372549019607843,617381956272630400,13273712.059861563,3.6871422388504342,6.173819562726317e+17,6173819562726304,False,1.0,0.0
846000000000000,100,685.7142857142857,15,477729.86284792464,1.7901831812623632,666863115549419349,2,2.0698269224457655e-15,0.26819223689323796,0.00013409611844661897,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,542270.1371520754,0.0,238.48657523195047,361.51342476804973,150.75153103828325,17,2.364066193853428e-15,46.836261063522024,0.04022883553398574,0.04022883553398574,last,common_template_duplicate_pow,600.0,64,10200.0,0.0,0.0,2.9411764705882355,673599106615575100,14482380.79223485,4.022883553398569,6.735991066155763e+17,6735991066155751,False,1.0,0.0
846000000000000,100,692.3076923076923,14,491720.8167978326,1.8426110749293632,686393088168093273,3,1.0054670231558547e-15,0.295764217484649,0.00014788210874232448,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,528279.1832021674,0.0,222.65772628416562,377.34227371583427,205.11719467522244,17,2.364066193853428e-15,48.207923215473784,0.04140699044785076,0.04140699044785076,last,common_template_duplicate_pow,600.0,65,10200.0,0.0,0.0,2.7450980392156863,693326351684942700,14906516.561226308,4.1406990447850855,6.933263516849418e+17,6933263516849427,False,1.0,0.0
846000000000000,100,900.0,11,572580.2049816184,2.1456131018716422,799264708133840685,6,1.4391260868724179e-15,0.4383274978287318,0.0002191637489143659,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,447419.7950183821,0.0,193.25473180147094,406.7452681985287,158.6201368516654,17,2.364066193853428e-15,56.135314213884165,0.04821602476116041,0.04821602476116041,last,common_template_duplicate_pow,600.0,66,10200.0,0.0,0.0,2.156862745098039,807338089024081500,17357768.91401778,4.82160247611605,8.073380890240805e+17,8073380890240815,False,1.0,0.0
846000000000000,100,642.8571428571429,15,410595.6754217609,1.538613198800766,573150503321235774,2,1.6055017802501275e-15,0.2305038500076054,0.0001152519250038027,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,609404.3245782388,0.0,193.73045028117377,406.26954971882657,169.88145288959458,17,2.364066193853428e-15,40.25447798252558,0.03457557750114076,0.03457557750114076,last,common_template_duplicate_pow,600.0,67,10200.0,0.0,0.0,2.9411764705882355,578939902344682600,12447207.900410691,3.457557750114081,5.789399023446835e+17,5789399023446826,False,1.0,0.0
846000000000000,100,685.7142857142857,15,416973.99414611317,1.5625144865222338,582053998428560097,2,3.952357323881712e-16,0.2340845672692485,0.00011704228363462425,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,603026.005853887,0.0,197.9826627640758,402.01733723592446,122.59714500569135,17,2.364066193853428e-15,40.879803347658154,0.03511268509038732,0.03511268509038732,last,common_template_duplicate_pow,600.0,68,10200.0,0.0,0.0,2.9411764705882355,587933331746020300,12640566.63253942,3.5112685090387274,5.879333317460211e+17,5879333317460203,False,1.0,0.0
846000000000000,100,640.0,16,395443.91984751576,1.4818354670635991,552000167715148218,1,1.4586406514822103e-15,0.20812295885724708,0.00010406147942862354,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,624556.0801524833,0.0,209.65244990469768,390.34755009530215,175.2758808155404,17,2.364066193853428e-15,38.769011749756444,0.03329967341715961,0.03329967341715961,last,common_template_duplicate_pow,600.0,69,10200.0,0.0,0.0,3.1372549019607843,557575926984998200,11987882.430177432,3.329967341715953,5.5757592698499834e+17,5575759269849982,False,1.0,0.0
846000000000000,100,738.4615384615385,14,453695.88352373266,1.7001213515318871,633314083810779855,3,1.9978506610143558e-15,0.27289267279805574,0.00013644633639902786,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,566304.1164762676,0.0,195.49705965980982,404.5029403401901,181.22831472527946,17,2.364066193853428e-15,44.4799885807581,0.03820497419172774,0.03820497419172774,last,common_template_duplicate_pow,600.0,70,10200.0,0.0,0.0,2.7450980392156863,639711195768464500,13753790.709022008,3.82049741917278,6.397111957684653e+17,6397111957684645,False,1.0,0.0
846000000000000,100,685.7142857142857,15,397722.6934388997,1.490374648878366,555181107771361599,2,6.215499819919551e-16,0.22327710095556044,0.00011163855047778023,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,622277.3065611009,0.0,185.14846229260044,414.85153770739976,118.70127979141762,17,2.364066193853428e-15,38.99242092538232,0.033491565143334096,0.033491565143334096,last,common_template_duplicate_pow,600.0,71,10200.0,0.0,0.0,2.9411764705882355,560788997748850100,12056963.451600265,3.3491565143334068,5.607889977488508e+17,5607889977488501,False,1.0,0.0
846000000000000,100,640.0,16,257941.70955304522,0.9665774449082626,360060832365095070,1,2.3959340791868243e-15,0.13575525911632902,6.787762955816451e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,762058.2904469563,0.0,123.71356847065297,476.2864315293468,109.0278490741432,17,2.364066193853428e-15,25.288402897357376,0.021720841458612646,0.021720841458612646,last,common_template_duplicate_pow,600.0,72,10200.0,0.0,0.0,3.1372549019607843,363697810469793000,7819502.925100551,2.1720841458612643,3.636978104697925e+17,3636978104697930,False,1.0,0.0
846000000000000,100,600.0,17,398200.7038906522,1.4921658835022462,555848362560961602,0,2.0693461909150205e-16,0.1972459859223062,9.86229929611531e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,621799.2961093474,0.0,234.23570817097192,365.7642918290281,215.42776459354263,17,2.364066193853428e-15,39.03928469516198,0.03353181760679201,0.03353181760679201,last,common_template_duplicate_pow,600.0,74,10200.0,0.0,0.0,3.3333333333333335,561462992485819800,12071454.338445138,3.353181760679205,5.614629924858189e+17,5614629924858198,False,1.0,0.0
846000000000000,100,640.0,16,380563.9002994926,1.4260760038118623,531229148428062249,1,1.9487229299746883e-15,0.20029157356908178,0.00010014578678454089,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,639436.0997005063,0.0,200.352437687183,399.6475623128171,201.1737481641062,17,2.364066193853428e-15,37.31018630387182,0.032046651771053127,0.032046651771053127,last,common_template_duplicate_pow,600.0,75,10200.0,0.0,0.0,3.1372549019607843,536595099422285100,11536794.637579111,3.2046651771053085,5.365950994222848e+17,5365950994222851,False,1.0,0.0
846000000000000,100,750.0,13,468423.50155062706,1.7553097250085372,653872365814519269,4,1.055474510251588e-15,0.30342432584417234,0.00015171216292208617,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,551576.498449373,0.0,175.71038580817424,424.28961419182565,204.74438168947017,17,2.364066193853428e-15,45.923872701041866,0.03944516235974233,0.03944516235974233,last,common_template_duplicate_pow,600.0,73,10200.0,0.0,0.0,2.549019607843137,660477137186383100,14200258.449507266,3.9445162359742407,6.604771371863821e+17,6604771371863831,False,1.0,0.0
846000000000000,100,642.8571428571429,15,468286.38568031724,1.7547959147069436,653680965771155718,2,1.407711409109084e-15,0.26289077373886793,0.00013144538686943398,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,551713.6143196828,0.0,232.19092378687859,367.8090762131215,235.99000250199788,17,2.364066193853428e-15,45.91042996865855,0.0394336160608301,0.0394336160608301,last,common_template_duplicate_pow,600.0,76,10200.0,0.0,0.0,2.9411764705882355,660283803809248200,14196101.78189887,3.943361606083019,6.602838038092489e+17,6602838038092482,False,1.0,0.0
846000000000000,100,600.0,17,237826.67171834913,0.8912009503189116,331982251051643775,0,1.2126700775473985e-15,0.11780580969185876,5.8902904845929384e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,782173.328281649,0.0,139.89804218726422,460.10195781273586,133.98911394050174,17,2.364066193853428e-15,23.316340364544033,0.020026987647615985,0.020026987647615985,last,common_template_duplicate_pow,600.0,80,10200.0,0.0,0.0,3.3333333333333335,335335607122872500,7209715.553141757,2.002698764761599,3.3533560712287296e+17,3353356071228725,False,1.0,0.0
846000000000000,100,600.0,16,457084.050029557,1.7128177290576359,638043625436258448,1,1.6224884652751807e-15,0.2405642877889938,0.0001202821438944969,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,562915.9499704426,0.0,248.17753126847322,351.82246873152667,198.32855509153785,17,2.364066193853428e-15,44.812161767603634,0.03849028604623896,0.03849028604623896,last,common_template_duplicate_pow,600.0,79,10200.0,0.0,0.0,3.1372549019607843,644488510541675200,13856502.976646043,3.849028604623901,6.444885105416758e+17,6444885105416752,False,1.0,0.0
846000000000000,100,685.7142857142857,15,389188.5388654719,1.4583948603581987,543268281402313038,2,1.058632291970745e-15,0.21848612140197732,0.00010924306070098865,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,630811.4611345273,0.0,179.45902591031486,420.54097408968494,131.12489518830216,17,2.364066193853428e-15,38.155739104458036,0.032772918210296646,0.032772918210296646,last,common_template_duplicate_pow,600.0,77,10200.0,0.0,0.0,2.9411764705882355,548755839800316200,11798250.555706775,3.2772918210296598,5.4875583980031514e+17,5487558398003162,False,1.0,0.0
846000000000000,100,800.0,13,516667.81678323314,1.936094240353822,721216605447717093,4,1.913837285115472e-15,0.3346748902945241,0.00016733744514726206,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,503332.1832167668,0.0,212.821397525565,387.178602474435,174.67894972344766,17,2.364066193853428e-15,50.653707527767956,0.043507735738288214,0.043507735738288214,last,common_template_duplicate_pow,600.0,84,10200.0,0.0,0.0,2.549019607843137,728501621664360700,15662784.865783727,4.350773573828813,7.285016216643594e+17,7285016216643607,False,1.0,0.0
846000000000000,100,685.7142857142857,15,476520.59490977565,1.7856517267880554,665175098434556457,2,6.916931764276172e-16,0.267513367309072,0.000133756683654536,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,543479.4050902243,0.0,237.68039660651738,362.3196033934826,255.0360850482166,17,2.364066193853428e-15,46.71770538331133,0.040127005096360725,0.040127005096360725,last,common_template_duplicate_pow,600.0,81,10200.0,0.0,0.0,2.9411764705882355,671894038822784300,14445721.834689887,4.01270050963608,6.718940388227841e+17,6718940388227843,False,1.0,0.0
