N,M,mode,schedule,hardware,idle_ratio,sleep_ratio,use_sleep,slot_seconds,sim_seconds,per_miner_hashrate_hps,per_miner_active_power_w,aggregate_active_power_w,n_slots,successful_rounds,exhausted_rounds,active_miner_seconds,idle_miner_seconds,sleep_miner_seconds,unique_candidate_evaluations,duplicate_header_evaluations,total_energy_j,total_energy_kwh,co2_kg,energy_per_successful_round_kwh,avg_discovery_time_s,pct_time_active,slot_utilization,total_state_time_s,seed,p_success,deterministic
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,15,2,2916.480000000001,2997083.519999995,0.0,4860800,0,30262483.19999998,8.406245333333327,3.7407791733333307,0.5604163555555551,0.38143999999999995,0.09721600000000004,0.8823529411764706,2999999.999999995,51,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,16,1,4995.060000000357,2995004.940000016,0.0,8325100,0,30449555.400000013,8.458209833333337,3.7639033758333347,0.5286381145833335,0.9156374999999999,0.1665020000000119,0.9411764705882353,3000000.0000000163,52,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,3209.219999999457,2996790.780000013,0.0,5348700,0,30288829.799999904,8.413563833333306,3.7440359058333215,0.4949155196078415,0.6292588235294118,0.1069739999999819,1.0,3000000.000000012,53,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,16,1,4974.719999999981,2995025.27999999,0.0,8291200,0,30447724.799999736,8.45770133333326,3.7636770933333006,0.5286063333333287,0.9114,0.1658239999999994,0.9411764705882353,2999999.99999999,54,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,16,1,3794.9999999998277,2996205.0000000168,0.0,6325000,0,30341550.000000168,8.42820833333338,3.750552708333354,0.5267630208333363,0.6656249999999999,0.12649999999999426,0.9411764705882353,3000000.0000000168,55,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,13,4,5348.579999999467,2994651.4199999846,0.0,8914300,0,30481372.20000008,8.467047833333355,3.767836285833343,0.6513113717948735,0.7560461538461538,0.17828599999998224,0.7647058823529411,2999999.999999984,56,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,16,1,4436.33999999972,2995563.6600000164,0.0,7393900,0,30399270.599999912,8.44424183333331,3.757687615833323,0.5277651145833319,0.7992375,0.14787799999999066,0.9411764705882353,3000000.0000000163,57,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,12,5,5846.879999998975,2994153.120000015,0.0,9744800,0,30526219.19999987,8.479505333333297,3.773379873333317,0.7066254444444414,0.7908,0.19489599999996585,0.7058823529411765,3000000.000000014,58,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,13,4,4733.700000000009,2995266.299999986,0.0,7889500,0,30426032.999999885,8.4516758333333,3.760995745833319,0.6501289102564077,0.5983846153846154,0.1577900000000003,0.7647058823529411,2999999.999999986,61,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,13,4,5422.199999999727,2994577.800000004,0.0,9037000,0,30487997.999999877,8.468888333333298,3.768655308333318,0.651452948717946,0.7749230769230768,0.18073999999999088,0.7647058823529411,3000000.0000000037,60,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,13,4,5068.499999999764,2994931.500000005,0.0,8447500,0,30456165.00000003,8.460045833333341,3.764720395833337,0.650772756410257,0.6842307692307691,0.16894999999999213,0.7647058823529411,3000000.0000000047,59,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,12,5,5373.119999999874,2994626.8800000194,0.0,8955200,0,30483580.800000187,8.467661333333385,3.7681092933333566,0.7056384444444488,0.6592,0.17910399999999582,0.7058823529411765,3000000.000000019,62,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,13,4,5722.800000000257,2994277.200000007,0.0,9538000,0,30515051.999999844,8.47640333333329,3.771999483333314,0.6520310256410222,0.8520000000000001,0.19076000000000853,0.7647058823529411,3000000.0000000075,63,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,14,3,5068.439999999508,2994931.5600000056,0.0,8447400,0,30456159.60000002,8.46004433333334,3.7647197283333362,0.6042888809523814,0.7782,0.16894799999998358,0.8235294117647058,3000000.000000005,64,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,14,3,4910.5800000002755,2995089.4200000186,0.0,8184300,0,30441952.200000074,8.456097833333354,3.7629635358333426,0.6040069880952396,0.7406142857142857,0.16368600000000919,0.8235294117647058,3000000.0000000186,66,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,14,3,5492.340000000005,2994507.659999993,0.0,9153900,0,30494310.599999793,8.470641833333275,3.7694356158333076,0.605045845238091,0.8791285714285715,0.18307800000000016,0.8235294117647058,2999999.999999993,65,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,15,2,4058.040000000346,2995941.9600000014,0.0,6763400,0,30365223.599999815,8.434784333333281,3.7534790283333104,0.5623189555555521,0.63512,0.13526800000001152,0.8823529411764706,3000000.000000002,67,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,2698.5600000007194,2997301.44000002,0.0,4497600,0,30242870.400000006,8.400797333333335,3.738354813333334,0.49416454901960793,0.5291294117647058,0.08995200000002398,1.0,3000000.0000000205,68,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,3747.4200000002015,2996252.5799999875,0.0,6245700,0,30337267.799999952,8.427018833333321,3.7500233808333276,0.4957069901960777,0.7347882352941176,0.12491400000000671,1.0,2999999.999999988,69,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,14,3,5115.059999999658,2994884.939999995,0.0,8525100,0,30460355.4000002,8.461209833333388,3.765238375833358,0.6043721309523848,0.7892999999999999,0.1705019999999886,0.8235294117647058,2999999.9999999944,73,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,16,1,3578.2800000005896,2996421.720000015,0.0,5963800,0,30322045.20000027,8.422790333333408,3.7481416983333666,0.526424395833338,0.6204749999999999,0.11927600000001966,0.9411764705882353,3000000.000000016,75,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,15,2,5154.779999999897,2994845.219999995,0.0,8591300,0,30463930.199999746,8.462202833333263,3.765680260833302,0.5641468555555509,0.87884,0.17182599999999656,0.8823529411764706,2999999.999999995,71,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,15,2,5129.399999999476,2994870.600000003,0.0,8549000,0,30461645.999999728,8.461568333333258,3.7653979083333,0.5641045555555505,0.8732,0.1709799999999825,0.8823529411764706,3000000.0000000023,72,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,15,2,4049.9400000005867,2995950.059999981,0.0,6749900,0,30364494.599999867,8.434581833333297,3.7533889158333174,0.5623054555555531,0.6333199999999999,0.13499800000001955,0.8823529411764706,2999999.9999999814,70,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,14,3,4944.419999999992,2995055.5799999973,0.0,8240700,0,30444997.799999993,8.456943833333332,3.763340005833333,0.6040674166666665,0.7486714285714285,0.16481399999999974,0.8235294117647058,2999999.999999997,74,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,13,4,5353.439999999988,2994646.5599999907,0.0,8922400,0,30481809.60000019,8.467169333333386,3.7678903533333568,0.651320717948722,0.7572923076923078,0.1784479999999996,0.7647058823529411,2999999.9999999907,76,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,12,5,6060.540000000333,2993939.4599999795,0.0,10100900,0,30545448.600000143,8.484846833333373,3.7757568408333513,0.7070705694444478,0.8501499999999999,0.2020180000000111,0.7058823529411765,2999999.99999998,77,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,14,3,4974.8400000001975,2995025.1599999876,0.0,8291400,0,30447735.599999793,8.457704333333275,3.7636784283333076,0.604121738095234,0.7559142857142856,0.16582800000000658,0.8235294117647058,2999999.999999988,78,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,16,1,3633.00000000004,2996366.9999999832,0.0,6055000,0,30326969.999999866,8.424158333333295,3.7487504583333164,0.526509895833331,0.631875,0.12110000000000135,0.9411764705882353,2999999.9999999832,79,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,16,1,3967.440000000395,2996032.560000008,0.0,6612400,0,30357069.600000188,8.432519333333385,3.7524711033333564,0.5270324583333366,0.7015499999999999,0.13224800000001316,0.9411764705882353,3000000.0000000084,81,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,13,4,5105.219999999992,2994894.779999985,0.0,8508700,0,30459469.799999822,8.460963833333285,3.7651289058333117,0.6508433717948681,0.6936461538461537,0.17017399999999974,0.7647058823529411,2999999.999999985,80,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,15,2,4268.460000000013,2995731.539999999,0.0,7114100,0,30384161.400000066,8.440044833333351,3.755819950833341,0.5626696555555567,0.6818799999999998,0.14228200000000044,0.8823529411764706,2999999.999999999,82,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,16,1,4621.920000000129,2995378.079999984,0.0,7703200,0,30415972.79999978,8.448881333333272,3.759752193333306,0.5280550833333295,0.8378999999999999,0.1540640000000043,0.9411764705882353,2999999.9999999837,83,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,3828.4199999991392,2996171.579999989,0.0,6380700,0,30344557.800000086,8.429043833333358,3.7509245058333445,0.4958261078431387,0.7506705882352941,0.1276139999999713,1.0,2999999.999999988,84,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,4049.8199999997655,2995950.1799999853,0.0,6749700,0,30364483.79999983,8.434578833333285,3.753387580833312,0.4961516960784285,0.7940823529411765,0.13499399999999218,1.0,2999999.999999985,85,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,13,4,3634.7999999999124,2996365.2000000225,0.0,6058000,0,30327132.000000153,8.424203333333375,3.748770483333352,0.6480156410256442,0.31661538461538463,0.12115999999999709,0.7647058823529411,3000000.0000000224,86,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,15,2,4457.459999999,2995542.5400000205,0.0,7429100,0,30401171.399999898,8.444769833333305,3.757922575833321,0.5629846555555537,0.7238799999999999,0.14858199999996666,0.8823529411764706,3000000.0000000196,88,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,13,4,4850.699999999983,2995149.2999999896,0.0,8084500,0,30436563.000000067,8.454600833333352,3.7622973708333416,0.6503539102564116,0.6283846153846154,0.16168999999999945,0.7647058823529411,2999999.9999999898,87,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,13,4,5034.300000000214,2994965.7000000137,0.0,8390500,0,30453086.999999847,8.459190833333292,3.764339920833315,0.6507069871794839,0.6754615384615386,0.16781000000000715,0.7647058823529411,3000000.000000014,89,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,14,3,4098.0599999999295,2995901.940000021,0.0,6830100,0,30368825.400000006,8.435784833333335,3.753924250833334,0.6025560595238096,0.5471571428571429,0.13660199999999764,0.8235294117647058,3000000.000000021,92,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,15,2,3724.3200000000943,2996275.679999999,0.0,6207200,0,30335188.800000217,8.426441333333393,3.7497663933333603,0.5617627555555595,0.5609599999999999,0.12414400000000314,0.8823529411764706,2999999.999999999,91,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,15,2,3694.079999999864,2996305.919999983,0.0,6156800,0,30332467.20000009,8.425685333333359,3.7494299733333447,0.5617123555555572,0.55424,0.12313599999999546,0.8823529411764706,2999999.9999999832,94,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,14,3,5384.34,2994615.6600000085,0.0,8973900,0,30484590.59999995,8.467941833333319,3.768234115833327,0.604852988095237,0.8534142857142858,0.179478,0.8235294117647058,3000000.0000000084,90,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,16,1,2843.6999999994473,2997156.299999995,0.0,4739500,0,30255933.00000001,8.404425833333336,3.7399694958333347,0.5252766145833335,0.46743750000000006,0.09478999999998157,0.9411764705882353,2999999.9999999944,93,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,14,3,3558.9599999998422,2996441.03999998,0.0,5931600,0,30320306.39999993,8.422307333333315,3.747926763333325,0.6015933809523796,0.4188,0.11863199999999474,0.8235294117647058,2999999.99999998,97,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,16,1,3121.2600000006687,2996878.7399999807,0.0,5202100,0,30280913.3999999,8.411364833333305,3.743057350833321,0.5257103020833316,0.5252625,0.1040420000000223,0.9411764705882353,2999999.9999999814,95,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,12,5,5457.359999999921,2994542.639999988,0.0,9095600,0,30491162.400000162,8.469767333333378,3.7690464633333534,0.7058139444444481,0.6826,0.18191199999999735,0.7058823529411765,2999999.999999988,96,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,2596.85999999915,2997403.139999986,0.0,4328100,0,30233717.39999979,8.398254833333276,3.7372234008333076,0.49401499019607503,0.5091882352941175,0.08656199999997168,1.0,2999999.999999985,99,2e-06,False
300,1000000,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,15,2,3590.7600000002817,2996409.2400000184,0.0,5984600,0,30323168.400000226,8.423102333333397,3.7482805383333617,0.5615401555555598,0.53128,0.11969200000000939,0.8823529411764706,3000000.0000000186,98,2e-06,False
300,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,5246.819999999675,2994753.180000007,0.0,8744700,0,30472213.800000023,8.464503833333339,3.766704205833336,0.49791199019607874,1.0287882352941176,0.17489399999998917,1.0,3000000.000000007,0,2e-06,False
300,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,4167.179999999948,2995832.81999999,0.0,6945300,0,30375046.199999824,8.437512833333285,3.7546932108333118,0.49632428431372266,0.8170941176470587,0.13890599999999828,1.0,2999999.99999999,1,2e-06,False
300,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,5322.960000000428,2994677.0400000154,0.0,8871600,0,30479066.400000077,8.466407333333354,3.767551263333343,0.49802396078431493,1.0437176470588239,0.17743200000001427,1.0,3000000.000000016,3,2e-06,False
300,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,6604.379999999578,2993395.6199999996,0.0,11007300,0,30594394.199999854,8.498442833333293,3.7818070608333154,0.49990840196078196,1.2949764705882352,0.22014599999998596,1.0,2999999.999999999,4,2e-06,False
300,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,7585.199999999968,2992414.800000004,0.0,12642000,0,30682667.999999847,8.52296333333329,3.792718683333314,0.5013507843137229,1.4872941176470589,0.2528399999999989,1.0,3000000.000000004,2,2e-06,False
300,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,4059.1800000003977,2995940.8199999877,0.0,6765300,0,30365326.200000137,8.434812833333371,3.7534917108333503,0.49616546078431595,0.7959176470588235,0.13530600000001325,1.0,2999999.999999988,7,2e-06,False
300,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,4277.879999999425,2995722.1200000024,0.0,7129800,0,30385009.20000001,8.440280333333336,3.7559247483333342,0.4964870784313727,0.8388,0.14259599999998085,1.0,3000000.000000002,5,2e-06,False
300,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,5290.5599999993665,2994709.4400000176,0.0,8817600,0,30476150.400000136,8.46559733333337,3.76719081333335,0.4979763137254924,1.037364705882353,0.1763519999999789,1.0,3000000.000000017,6,2e-06,False
300,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,4158.180000000269,2995841.8200000166,0.0,6930300,0,30374236.199999977,8.437287833333327,3.7545930858333305,0.4963110490196075,0.815329411764706,0.13860600000000894,1.0,3000000.0000000168,11,2e-06,False
300,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,30000.0,17,17,0,3951.000000000015,2996049.0000000126,0.0,6585000,0,30355590.00000015,8.432108333333375,3.752288208333352,0.496006372549022,0.774705882352941,0.1317000000000005,1.0,3000000.0000000126,10,2e-06,False
