hardware,N,M,schedule,idle_ratio,sleep_ratio,finished_state,mode,total_energy_j,total_energy_kwh,active_miner_seconds,idle_miner_seconds,sleep_miner_seconds,pct_time_active,unique_candidate_evaluations,duplicate_header_evaluations,successful_rounds,energy_ratio_vs_A,energy_reduction_pct_vs_A,expected_reduction_pct
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,1409436000000000000,0,1666,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,14382000000000000,1423818000000000000,17,1.0,0.0,99.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,POCOL_DISJOINT_NONCE,309213.00000000035,0.0858925000000001,10200.0,989800.0,0.0,1.02,14382000000000000,0,17,0.010200000000000011,98.98,99.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,309213.00000000035,0.0858925000000001,10200.0,989800.0,0.0,1.02,14382000000000000,0,17,0.010200000000000011,98.98,99.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,99.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,14382000000000000,1423818000000000000,17,1.0,0.0,94.05
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,1809502.349999996,0.5026395416666656,10200.0,989800.0,0.0,1.02,14382000000000000,0,17,0.05968999999999987,94.031,94.05
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1809502.349999996,0.5026395416666656,10200.0,989800.0,0.0,1.02,14382000000000000,0,17,0.05968999999999987,94.031,94.05
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,94.05
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,14382000000000000,1423818000000000000,17,1.0,0.0,89.1
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,POCOL_DISJOINT_NONCE,3309791.6999999937,0.9193865833333316,10200.0,989800.0,0.0,1.02,14382000000000000,0,17,0.10917999999999979,89.08200000000002,89.1
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,3309791.6999999937,0.9193865833333316,10200.0,989800.0,0.0,1.02,14382000000000000,0,17,0.10917999999999979,89.08200000000002,89.1
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,89.1
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,14382000000000000,1423818000000000000,17,1.0,0.0,79.2
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,POCOL_DISJOINT_NONCE,6310370.399999993,1.7528806666666648,10200.0,989800.0,0.0,1.02,14382000000000000,0,17,0.20815999999999976,79.18400000000003,79.2
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,6310370.399999993,1.7528806666666648,10200.0,989800.0,0.0,1.02,14382000000000000,0,17,0.20815999999999976,79.18400000000003,79.2
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,79.2
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,14382000000000000,1423818000000000000,17,1.0,0.0,49.5
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,POCOL_DISJOINT_NONCE,15312106.499999987,4.253362916666663,10200.0,989800.0,0.0,1.02,14382000000000000,0,17,0.5050999999999995,49.490000000000045,49.5
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,15312106.499999987,4.253362916666663,10200.0,989800.0,0.0,1.02,14382000000000000,0,17,0.5050999999999995,49.490000000000045,49.5
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,49.5
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,14382000000000000,1423818000000000000,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,10200.0,989800.0,0.0,1.02,14382000000000000,0,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,10200.0,989800.0,0.0,1.02,14382000000000000,0,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,100,846000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,1000000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,6768000000000000,1346832000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1409859000000000000,0,3333,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1409859000000000000,0,3333,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,6768000000000000,1346832000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1409859000000000000,0,3333,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1409859000000000000,0,3333,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,6768000000000000,1346832000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1409859000000000000,0,3333,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1409859000000000000,0,3333,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,6768000000000000,1346832000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1409859000000000000,0,3333,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1409859000000000000,0,3333,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,6768000000000000,1346832000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1409859000000000000,0,3333,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1409859000000000000,0,3333,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,6768000000000000,1346832000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1409859000000000000,0,3333,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1409859000000000000,0,3333,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,IMMEDIATE_RESTART,1.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,7191000000000000,1431009000000000000,17,1.0,0.0,99.5
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,POCOL_DISJOINT_NONCE,154606.5000000002,0.042946250000000054,10200.0,1989800.0,0.0,0.51,7191000000000000,0,17,0.0051000000000000064,99.49,99.5
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,154606.5000000002,0.042946250000000054,10200.0,1989800.0,0.0,0.51,7191000000000000,0,17,0.0051000000000000064,99.49,99.5
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,99.5
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,7191000000000000,1431009000000000000,17,1.0,0.0,94.525
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,1662626.1750000035,0.46184060416666767,10200.0,1989800.0,0.0,0.51,7191000000000000,0,17,0.054845000000000116,94.51549999999999,94.525
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1662626.1750000035,0.46184060416666767,10200.0,1989800.0,0.0,0.51,7191000000000000,0,17,0.054845000000000116,94.51549999999999,94.525
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,94.525
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,7191000000000000,1431009000000000000,17,1.0,0.0,89.55
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,POCOL_DISJOINT_NONCE,3170645.849999995,0.8807349583333319,10200.0,1989800.0,0.0,0.51,7191000000000000,0,17,0.10458999999999984,89.54100000000001,89.55
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,3170645.849999995,0.8807349583333319,10200.0,1989800.0,0.0,0.51,7191000000000000,0,17,0.10458999999999984,89.54100000000001,89.55
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,89.55
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,7191000000000000,1431009000000000000,17,1.0,0.0,79.6
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,POCOL_DISJOINT_NONCE,6186685.199999996,1.7185236666666657,10200.0,1989800.0,0.0,0.51,7191000000000000,0,17,0.20407999999999987,79.59200000000001,79.6
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,6186685.199999996,1.7185236666666657,10200.0,1989800.0,0.0,0.51,7191000000000000,0,17,0.20407999999999987,79.59200000000001,79.6
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,79.6
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,7191000000000000,1431009000000000000,17,1.0,0.0,49.75
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,POCOL_DISJOINT_NONCE,15234803.249999963,4.2318897916666565,10200.0,1989800.0,0.0,0.51,7191000000000000,0,17,0.5025499999999987,49.745000000000125,49.75
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,15234803.249999963,4.2318897916666565,10200.0,1989800.0,0.0,0.51,7191000000000000,0,17,0.5025499999999987,49.745000000000125,49.75
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,49.75
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,7191000000000000,1431009000000000000,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,10200.0,1989800.0,0.0,0.51,7191000000000000,0,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,10200.0,1989800.0,0.0,0.51,7191000000000000,0,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,200,423000000000000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,2000000.0,0.0,0.0,100.0,1438200000000000000,0,17,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,4512000000000000,1349088000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,1410000000000000000,0,5000,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,1410000000000000000,0,5000,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,4512000000000000,1349088000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,1410000000000000000,0,5000,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,1410000000000000000,0,5000,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,4512000000000000,1349088000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,1410000000000000000,0,5000,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,1410000000000000000,0,5000,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.1,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,4512000000000000,1349088000000000000,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,POCOL_DISJOINT_NONCE,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,1410000000000000000,0,5000,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,1410000000000000000,0,5000,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.2,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,1353600000000000000,0,16,1.0,0.0,0.0
H1_FIXED_AGGREGATE_NETWORK_HASHRATE,300,282000000000000,IMMEDIATE_RESTART,0.5,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,30315000.0,8.420833333333333,3000000.0,0.0,0.0,100.0,4512000000000000,1349088000000000000,16,1.0,0.0,0.0
