run_id,protocol,N,seed_index,block_index,interval_s
8X_N100_POCOL_seed013,POCOL,100,13,12,1020.1769218093032
8X_N100_POCOL_seed013,POCOL,100,13,13,103.57579667647497
8X_N100_POCOL_seed013,POCOL,100,13,14,17.622778478762484
8X_N100_POCOL_seed013,POCOL,100,13,15,3.0395521835589534
8X_N100_POCOL_seed013,POCOL,100,13,16,773.2488513115986
8X_N100_POCOL_seed013,POCOL,100,13,17,438.9336739976743
8X_N100_POCOL_seed013,POCOL,100,13,18,203.31460409008105
8X_N100_POCOL_seed013,POCOL,100,13,19,226.75493905055828
8X_N100_POCOL_seed013,POCOL,100,13,20,718.3225290427545
8X_N100_POCOL_seed013,POCOL,100,13,21,124.82424157142123
8X_N100_POCOL_seed013,POCOL,100,13,22,702.0884829665029
8X_N100_POW_seed014,POW,100,14,1,570.5281350430583
8X_N100_POW_seed014,POW,100,14,2,406.24059001644594
8X_N100_POW_seed014,POW,100,14,3,443.29627099754134
8X_N100_POW_seed014,POW,100,14,4,817.9505211652634
8X_N100_POW_seed014,POW,100,14,5,2189.6528631566775
8X_N100_POW_seed014,POW,100,14,6,503.26012672771685
8X_N100_POW_seed014,POW,100,14,7,1220.8674870640143
8X_N100_POW_seed014,POW,100,14,8,15.67593286844567
8X_N100_POW_seed014,POW,100,14,9,323.4156125072841
8X_N100_POW_seed014,POW,100,14,10,415.6905768659035
8X_N100_POW_seed014,POW,100,14,11,264.8894060661796
8X_N100_POW_seed014,POW,100,14,12,151.1251572227775
8X_N100_POW_seed014,POW,100,14,13,448.06236349752544
8X_N100_POW_seed014,POW,100,14,14,560.8370973551473
8X_N100_POW_seed014,POW,100,14,15,166.75960004549233
8X_N100_POW_seed014,POW,100,14,16,667.5448978305085
8X_N100_POCOL_seed014,POCOL,100,14,1,570.5281350430583
8X_N100_POCOL_seed014,POCOL,100,14,2,406.24059001644594
8X_N100_POCOL_seed014,POCOL,100,14,3,443.29627099754134
8X_N100_POCOL_seed014,POCOL,100,14,4,822.1178415493307
8X_N100_POCOL_seed014,POCOL,100,14,5,2196.466566427616
8X_N100_POCOL_seed014,POCOL,100,14,6,503.26012672771685
8X_N100_POCOL_seed014,POCOL,100,14,7,1223.935906565427
8X_N100_POCOL_seed014,POCOL,100,14,8,15.67593286844567
8X_N100_POCOL_seed014,POCOL,100,14,9,323.4156125072841
8X_N100_POCOL_seed014,POCOL,100,14,10,415.6905768659035
8X_N100_POCOL_seed014,POCOL,100,14,11,264.8894060661796
8X_N100_POCOL_seed014,POCOL,100,14,12,151.1251572227775
8X_N100_POCOL_seed014,POCOL,100,14,13,448.06236349752544
8X_N100_POCOL_seed014,POCOL,100,14,14,560.8370973551473
8X_N100_POCOL_seed014,POCOL,100,14,15,166.75960004549233
8X_N100_POCOL_seed014,POCOL,100,14,16,669.5699348407907
8X_N100_POW_seed015,POW,100,15,1,53.70569713368576
8X_N100_POW_seed015,POW,100,15,2,1817.8414714624198
8X_N100_POW_seed015,POW,100,15,3,37.88319119008406
8X_N100_POW_seed015,POW,100,15,4,128.4838395295642
8X_N100_POW_seed015,POW,100,15,5,15.477372844926094
8X_N100_POW_seed015,POW,100,15,6,1976.6431655799352
8X_N100_POW_seed015,POW,100,15,7,685.2447730812137
8X_N100_POW_seed015,POW,100,15,8,1663.3117638232798
8X_N100_POW_seed015,POW,100,15,9,380.87554747486865
8X_N100_POW_seed015,POW,100,15,10,2640.0594498038354
8X_N100_POW_seed015,POW,100,15,11,446.5738038658692
8X_N100_POCOL_seed015,POCOL,100,15,1,53.70569713368576
8X_N100_POCOL_seed015,POCOL,100,15,2,1824.654981098905
8X_N100_POCOL_seed015,POCOL,100,15,3,37.88319119008406
8X_N100_POCOL_seed015,POCOL,100,15,4,128.4838395295642
8X_N100_POCOL_seed015,POCOL,100,15,5,15.477372844926322
8X_N100_POCOL_seed015,POCOL,100,15,6,1983.7465857128163
8X_N100_POCOL_seed015,POCOL,100,15,7,687.1362757747515
8X_N100_POCOL_seed015,POCOL,100,15,8,1667.5003985798267
8X_N100_POCOL_seed015,POCOL,100,15,9,380.87554747486865
8X_N100_POCOL_seed015,POCOL,100,15,10,2648.6767810547417
8X_N100_POCOL_seed015,POCOL,100,15,11,446.5738038658692
8X_N100_POW_seed016,POW,100,16,1,249.29971709220055
8X_N100_POW_seed016,POW,100,16,2,46.59386028562088
8X_N100_POW_seed016,POW,100,16,3,895.3863755984373
8X_N100_POW_seed016,POW,100,16,4,279.3309119278963
8X_N100_POW_seed016,POW,100,16,5,96.3887105595768
8X_N100_POW_seed016,POW,100,16,6,1546.9057698967533
8X_N100_POW_seed016,POW,100,16,7,671.4536716765415
8X_N100_POW_seed016,POW,100,16,8,713.804140650283
8X_N100_POW_seed016,POW,100,16,9,39.24949058579932
8X_N100_POW_seed016,POW,100,16,10,60.90012672814646
8X_N100_POW_seed016,POW,100,16,11,471.30974442009574
8X_N100_POW_seed016,POW,100,16,12,1411.7623762345074
8X_N100_POW_seed016,POW,100,16,13,46.785545422412724
8X_N100_POW_seed016,POW,100,16,14,2477.9173776780935
8X_N100_POW_seed016,POW,100,16,15,942.3098239407027
8X_N100_POCOL_seed016,POCOL,100,16,1,249.29971709220055
8X_N100_POCOL_seed016,POCOL,100,16,2,46.59386028562088
8X_N100_POCOL_seed016,POCOL,100,16,3,897.7319883837974
8X_N100_POCOL_seed016,POCOL,100,16,4,279.3309119278963
8X_N100_POCOL_seed016,POCOL,100,16,5,96.3887105595768
8X_N100_POCOL_seed016,POCOL,100,16,6,1553.3116264335283
8X_N100_POCOL_seed016,POCOL,100,16,7,673.2284851771306
8X_N100_POCOL_seed016,POCOL,100,16,8,714.6774003630976
8X_N100_POCOL_seed016,POCOL,100,16,9,39.24949058579932
8X_N100_POCOL_seed016,POCOL,100,16,10,60.90012672814646
8X_N100_POCOL_seed016,POCOL,100,16,11,471.30974442009574
8X_N100_POCOL_seed016,POCOL,100,16,12,1414.7988873830027
8X_N100_POCOL_seed016,POCOL,100,16,13,46.785545422412724
8X_N100_POCOL_seed016,POCOL,100,16,14,2488.3962369786605
8X_N100_POCOL_seed016,POCOL,100,16,15,943.7590103571729
8X_N100_POW_seed017,POW,100,17,1,26.081232993585118
8X_N100_POW_seed017,POW,100,17,2,640.0123045640242
8X_N100_POW_seed017,POW,100,17,3,1070.9091586056336
8X_N100_POW_seed017,POW,100,17,4,105.11686627221002
8X_N100_POW_seed017,POW,100,17,5,370.52394883669217
8X_N100_POW_seed017,POW,100,17,6,1815.5200852181115
8X_N100_POW_seed017,POW,100,17,7,197.3358634557767
8X_N100_POW_seed017,POW,100,17,8,923.626772437101
8X_N100_POW_seed017,POW,100,17,9,333.66565075730796
8X_N100_POW_seed017,POW,100,17,10,84.29208503168229
8X_N100_POW_seed017,POW,100,17,11,1490.5713676979067
8X_N100_POW_seed017,POW,100,17,12,828.7089356926981
8X_N100_POW_seed017,POW,100,17,13,102.93771693288454
8X_N100_POW_seed017,POW,100,17,14,334.63483551072386
8X_N100_POW_seed017,POW,100,17,15,1094.8553041241648
8X_N100_POW_seed017,POW,100,17,16,542.7911777583085
8X_N100_POCOL_seed017,POCOL,100,17,1,26.081232993585118
8X_N100_POCOL_seed017,POCOL,100,17,2,642.6314987091943
8X_N100_POCOL_seed017,POCOL,100,17,3,1073.9671729905717
8X_N100_POCOL_seed017,POCOL,100,17,4,105.11686627221002
8X_N100_POCOL_seed017,POCOL,100,17,5,370.52394883669217
8X_N100_POCOL_seed017,POCOL,100,17,6,1822.5526504444147
8X_N100_POCOL_seed017,POCOL,100,17,7,197.33586345577623
8X_N100_POCOL_seed017,POCOL,100,17,8,925.5733398164002
8X_N100_POCOL_seed017,POCOL,100,17,9,333.66565075730796
8X_N100_POCOL_seed017,POCOL,100,17,10,84.29208503168229
8X_N100_POCOL_seed017,POCOL,100,17,11,1494.9384251021374
8X_N100_POCOL_seed017,POCOL,100,17,12,829.7357280574988
8X_N100_POCOL_seed017,POCOL,100,17,13,102.93771693288454
8X_N100_POCOL_seed017,POCOL,100,17,14,334.63483551072386
8X_N100_POCOL_seed017,POCOL,100,17,15,1098.0387925098094
8X_N100_POCOL_seed017,POCOL,100,17,16,542.7911777583085
8X_N100_POW_seed018,POW,100,18,1,71.99687009027774
8X_N100_POW_seed018,POW,100,18,2,1251.6365904086263
8X_N100_POW_seed018,POW,100,18,3,562.5777157199104
8X_N100_POW_seed018,POW,100,18,4,398.0320487403094
8X_N100_POW_seed018,POW,100,18,5,31.678191578979295
8X_N100_POW_seed018,POW,100,18,6,334.34903451147693
8X_N100_POW_seed018,POW,100,18,7,357.19128310840506
8X_N100_POW_seed018,POW,100,18,8,630.6541158440505
8X_N100_POW_seed018,POW,100,18,9,12.975040312615874
8X_N100_POW_seed018,POW,100,18,10,198.9028048027044
8X_N100_POW_seed018,POW,100,18,11,277.7902352849669
8X_N100_POW_seed018,POW,100,18,12,195.8816847818489
8X_N100_POW_seed018,POW,100,18,13,745.8996912785988
8X_N100_POW_seed018,POW,100,18,14,37.96648138994897
8X_N100_POW_seed018,POW,100,18,15,69.1198256465259
8X_N100_POW_seed018,POW,100,18,16,342.0143495298944
8X_N100_POW_seed018,POW,100,18,17,593.3395837082207
8X_N100_POW_seed018,POW,100,18,18,80.7142765868266
8X_N100_POW_seed018,POW,100,18,19,534.6705555259241
8X_N100_POW_seed018,POW,100,18,20,321.9716496892315
8X_N100_POW_seed018,POW,100,18,21,265.3587953287215
8X_N100_POW_seed018,POW,100,18,22,29.95511792237994
8X_N100_POW_seed018,POW,100,18,23,1122.0825200900626
8X_N100_POW_seed018,POW,100,18,24,1275.7648672803425
8X_N100_POW_seed018,POW,100,18,25,64.21332290082682
8X_N100_POCOL_seed018,POCOL,100,18,1,71.99687009027774
8X_N100_POCOL_seed018,POCOL,100,18,2,1258.157653442923
8X_N100_POCOL_seed018,POCOL,100,18,3,562.5777157199104
8X_N100_POCOL_seed018,POCOL,100,18,4,398.0320487403094
8X_N100_POCOL_seed018,POCOL,100,18,5,31.678191578979295
8X_N100_POCOL_seed018,POCOL,100,18,6,334.34903451147693
8X_N100_POCOL_seed018,POCOL,100,18,7,357.19128310840506
8X_N100_POCOL_seed018,POCOL,100,18,8,632.9067772029016
8X_N100_POCOL_seed018,POCOL,100,18,9,12.975040312615874
8X_N100_POCOL_seed018,POCOL,100,18,10,198.9028048027044
8X_N100_POCOL_seed018,POCOL,100,18,11,277.7902352849669
8X_N100_POCOL_seed018,POCOL,100,18,12,195.8816847818489
8X_N100_POCOL_seed018,POCOL,100,18,13,747.6170175572097
8X_N100_POCOL_seed018,POCOL,100,18,14,37.96648138994897
8X_N100_POCOL_seed018,POCOL,100,18,15,69.1198256465259
8X_N100_POCOL_seed018,POCOL,100,18,16,342.0143495298944
8X_N100_POCOL_seed018,POCOL,100,18,17,593.3395837082207
8X_N100_POCOL_seed018,POCOL,100,18,18,80.7142765868266
8X_N100_POCOL_seed018,POCOL,100,18,19,534.6705555259241
8X_N100_POCOL_seed018,POCOL,100,18,20,321.9716496892315
8X_N100_POCOL_seed018,POCOL,100,18,21,265.3587953287215
8X_N100_POCOL_seed018,POCOL,100,18,22,29.95511792237994
8X_N100_POCOL_seed018,POCOL,100,18,23,1124.0758742342305
8X_N100_POCOL_seed018,POCOL,100,18,24,1283.0392747196747
8X_N100_POCOL_seed018,POCOL,100,18,25,64.21332290082682
8X_N100_POW_seed019,POW,100,19,1,23.097367169734838
8X_N100_POW_seed019,POW,100,19,2,176.40191990666838
8X_N100_POW_seed019,POW,100,19,3,589.6738655541947
8X_N100_POW_seed019,POW,100,19,4,313.8035153545635
8X_N100_POW_seed019,POW,100,19,5,485.4867464720735
8X_N100_POW_seed019,POW,100,19,6,150.07409025476295
8X_N100_POW_seed019,POW,100,19,7,300.2816193100034
8X_N100_POW_seed019,POW,100,19,8,456.44838060104667
8X_N100_POW_seed019,POW,100,19,9,353.5128131321276
8X_N100_POW_seed019,POW,100,19,10,3062.6664098508577
8X_N100_POW_seed019,POW,100,19,11,1225.982407015561
8X_N100_POW_seed019,POW,100,19,12,138.9480573486153
8X_N100_POW_seed019,POW,100,19,13,164.9463760734916
8X_N100_POW_seed019,POW,100,19,14,8.513889755854507
8X_N100_POW_seed019,POW,100,19,15,315.8930958489673
8X_N100_POW_seed019,POW,100,19,16,99.14628410085061
8X_N100_POW_seed019,POW,100,19,17,1880.1425101313716
8X_N100_POCOL_seed019,POCOL,100,19,1,23.097367169734838
8X_N100_POCOL_seed019,POCOL,100,19,2,176.40191990666838
8X_N100_POCOL_seed019,POCOL,100,19,3,589.6738655541947
8X_N100_POCOL_seed019,POCOL,100,19,4,313.8035153545635
8X_N100_POCOL_seed019,POCOL,100,19,5,485.4867464720735
8X_N100_POCOL_seed019,POCOL,100,19,6,150.07409025476295
8X_N100_POCOL_seed019,POCOL,100,19,7,300.2816193100034
8X_N100_POCOL_seed019,POCOL,100,19,8,456.44838060104667
8X_N100_POCOL_seed019,POCOL,100,19,9,353.5128131321276
8X_N100_POCOL_seed019,POCOL,100,19,10,3074.5230208007283
8X_N100_POCOL_seed019,POCOL,100,19,11,1229.3605621386523
8X_N100_POCOL_seed019,POCOL,100,19,12,138.9480573486153
8X_N100_POCOL_seed019,POCOL,100,19,13,164.9463760734916
8X_N100_POCOL_seed019,POCOL,100,19,14,8.513889755854507
8X_N100_POCOL_seed019,POCOL,100,19,15,315.8930958489673
8X_N100_POCOL_seed019,POCOL,100,19,16,99.14628410085061
8X_N100_POCOL_seed019,POCOL,100,19,17,1887.8800729086543
8X_N100_POW_seed020,POW,100,20,1,135.10232525502283
8X_N100_POW_seed020,POW,100,20,2,2886.6770394794985
8X_N100_POW_seed020,POW,100,20,3,1387.1867083211978
8X_N100_POW_seed020,POW,100,20,4,14.311870246741819
8X_N100_POW_seed020,POW,100,20,5,656.3521931103278
8X_N100_POW_seed020,POW,100,20,6,2.046511186536918
8X_N100_POW_seed020,POW,100,20,7,512.9179775901875
8X_N100_POW_seed020,POW,100,20,8,716.9904521180115
8X_N100_POW_seed020,POW,100,20,9,2640.3397954478723
8X_N100_POW_seed020,POW,100,20,10,0.9465925501135644
8X_N100_POCOL_seed020,POCOL,100,20,1,135.10232525502283
8X_N100_POCOL_seed020,POCOL,100,20,2,2895.67455853545
8X_N100_POCOL_seed020,POCOL,100,20,3,1390.3442245029646
8X_N100_POCOL_seed020,POCOL,100,20,4,14.311870246741819
8X_N100_POCOL_seed020,POCOL,100,20,5,656.7810782760262
8X_N100_POCOL_seed020,POCOL,100,20,6,2.046511186536918
8X_N100_POCOL_seed020,POCOL,100,20,7,512.9179775901875
8X_N100_POCOL_seed020,POCOL,100,20,8,719.9432351018731
8X_N100_POCOL_seed020,POCOL,100,20,9,2648.054155740342
8X_N100_POCOL_seed020,POCOL,100,20,10,0.9465925501135644
8X_N100_POW_seed021,POW,100,21,1,370.5230424201559
8X_N100_POW_seed021,POW,100,21,2,1060.543624706008
8X_N100_POW_seed021,POW,100,21,3,260.148213023984
8X_N100_POW_seed021,POW,100,21,4,147.29694630532822
8X_N100_POW_seed021,POW,100,21,5,1665.06377812987
8X_N100_POW_seed021,POW,100,21,6,267.2038512845779
8X_N100_POW_seed021,POW,100,21,7,527.1738377687911
8X_N100_POW_seed021,POW,100,21,8,165.4027970012803
8X_N100_POW_seed021,POW,100,21,9,686.0908187952391
8X_N100_POW_seed021,POW,100,21,10,1346.046544032285
8X_N100_POW_seed021,POW,100,21,11,241.5701270700538
8X_N100_POW_seed021,POW,100,21,12,857.6447603322995
8X_N100_POW_seed021,POW,100,21,13,55.56125235619129
8X_N100_POW_seed021,POW,100,21,14,156.59193160701125
8X_N100_POW_seed021,POW,100,21,15,44.868025903045236
8X_N100_POW_seed021,POW,100,21,16,599.6919048445152
8X_N100_POW_seed021,POW,100,21,17,442.4113707324814
8X_N100_POW_seed021,POW,100,21,18,446.6159735104411
8X_N100_POW_seed021,POW,100,21,19,67.14678366256521
8X_N100_POCOL_seed021,POCOL,100,21,1,370.5230424201559
8X_N100_POCOL_seed021,POCOL,100,21,2,1063.2839368130735
8X_N100_POCOL_seed021,POCOL,100,21,3,260.148213023984
8X_N100_POCOL_seed021,POCOL,100,21,4,147.29694630532822
8X_N100_POCOL_seed021,POCOL,100,21,5,1668.3885873895003
8X_N100_POCOL_seed021,POCOL,100,21,6,267.2038512845779
8X_N100_POCOL_seed021,POCOL,100,21,7,527.1738377687911
8X_N100_POCOL_seed021,POCOL,100,21,8,165.4027970012803
8X_N100_POCOL_seed021,POCOL,100,21,9,689.074170453192
8X_N100_POCOL_seed021,POCOL,100,21,10,1349.2174241416196
8X_N100_POCOL_seed021,POCOL,100,21,11,241.5701270700538
8X_N100_POCOL_seed021,POCOL,100,21,12,860.0211418092158
8X_N100_POCOL_seed021,POCOL,100,21,13,55.56125235619129
8X_N100_POCOL_seed021,POCOL,100,21,14,156.59193160701125
8X_N100_POCOL_seed021,POCOL,100,21,15,44.868025903045236
8X_N100_POCOL_seed021,POCOL,100,21,16,599.6919048445143
8X_N100_POCOL_seed021,POCOL,100,21,17,1046.2403855611828
8X_N100_POCOL_seed021,POCOL,100,21,18,66.80677608186488
8X_N100_POW_seed022,POW,100,22,1,95.88989652532436
8X_N100_POW_seed022,POW,100,22,2,50.79588594520621
8X_N100_POW_seed022,POW,100,22,3,191.80193369925018
8X_N100_POW_seed022,POW,100,22,4,539.4270022546305
8X_N100_POW_seed022,POW,100,22,5,1602.8159100687772
8X_N100_POW_seed022,POW,100,22,6,1224.4533609670766
8X_N100_POW_seed022,POW,100,22,7,522.3670426597223
8X_N100_POW_seed022,POW,100,22,8,448.21834557683906
8X_N100_POW_seed022,POW,100,22,9,1620.976735161371
8X_N100_POW_seed022,POW,100,22,10,57.240099187856686
8X_N100_POW_seed022,POW,100,22,11,2914.654175556093
8X_N100_POW_seed022,POW,100,22,12,442.2158405424143
8X_N100_POCOL_seed022,POCOL,100,22,1,95.88989652532436
8X_N100_POCOL_seed022,POCOL,100,22,2,50.79588594520621
8X_N100_POCOL_seed022,POCOL,100,22,3,191.80193369925018
8X_N100_POCOL_seed022,POCOL,100,22,4,539.4270022546305
8X_N100_POCOL_seed022,POCOL,100,22,5,1605.8556114056773
8X_N100_POCOL_seed022,POCOL,100,22,6,1229.0513992664492
8X_N100_POCOL_seed022,POCOL,100,22,7,522.3670426597218
8X_N100_POCOL_seed022,POCOL,100,22,8,448.21834557683906
8X_N100_POCOL_seed022,POCOL,100,22,9,1624.0783344820338
8X_N100_POCOL_seed022,POCOL,100,22,10,57.240099187856686
8X_N100_POCOL_seed022,POCOL,100,22,11,2921.1735064813647
8X_N100_POCOL_seed022,POCOL,100,22,12,442.2158405424143
8X_N100_POW_seed023,POW,100,23,1,132.74147848506328
8X_N100_POW_seed023,POW,100,23,2,353.32018893792826
8X_N100_POW_seed023,POW,100,23,3,395.3890983328358
8X_N100_POW_seed023,POW,100,23,4,789.1177500755088
8X_N100_POW_seed023,POW,100,23,5,773.2982493447487
8X_N100_POW_seed023,POW,100,23,6,8.04070243355136
8X_N100_POW_seed023,POW,100,23,7,891.5140156125153
8X_N100_POW_seed023,POW,100,23,8,754.9199045147734
8X_N100_POW_seed023,POW,100,23,9,653.4584989426276
8X_N100_POW_seed023,POW,100,23,10,303.02803857977506
8X_N100_POW_seed023,POW,100,23,11,303.72598924657086
8X_N100_POW_seed023,POW,100,23,12,607.5309743027774
8X_N100_POW_seed023,POW,100,23,13,199.3888606741666
8X_N100_POW_seed023,POW,100,23,14,354.71518651416955
8X_N100_POW_seed023,POW,100,23,15,552.6743735189457
8X_N100_POW_seed023,POW,100,23,16,200.077018705897
8X_N100_POW_seed023,POW,100,23,17,16.796551495188396
8X_N100_POW_seed023,POW,100,23,18,107.9617494685499
8X_N100_POW_seed023,POW,100,23,19,1356.790267611018
8X_N100_POW_seed023,POW,100,23,20,153.39607918199
8X_N100_POCOL_seed023,POCOL,100,23,1,132.74147848506328
8X_N100_POCOL_seed023,POCOL,100,23,2,353.32018893792826
8X_N100_POCOL_seed023,POCOL,100,23,3,395.3890983328358
8X_N100_POCOL_seed023,POCOL,100,23,4,791.2914359553507
8X_N100_POCOL_seed023,POCOL,100,23,5,775.2983202310329
8X_N100_POCOL_seed023,POCOL,100,23,6,8.04070243355136
8X_N100_POCOL_seed023,POCOL,100,23,7,893.9418364127264
8X_N100_POCOL_seed023,POCOL,100,23,8,757.0788270501862
8X_N100_POCOL_seed023,POCOL,100,23,9,655.4788738804209
8X_N100_POCOL_seed023,POCOL,100,23,10,303.02803857977506
8X_N100_POCOL_seed023,POCOL,100,23,11,303.72598924657086
8X_N100_POCOL_seed023,POCOL,100,23,12,611.048857402744
8X_N100_POCOL_seed023,POCOL,100,23,13,199.3888606741666
8X_N100_POCOL_seed023,POCOL,100,23,14,354.71518651416955
8X_N100_POCOL_seed023,POCOL,100,23,15,552.6743735189457
8X_N100_POCOL_seed023,POCOL,100,23,16,200.077018705897
8X_N100_POCOL_seed023,POCOL,100,23,17,16.796551495188396
8X_N100_POCOL_seed023,POCOL,100,23,18,107.9617494685499
8X_N100_POCOL_seed023,POCOL,100,23,19,1361.1994468569092
8X_N100_POCOL_seed023,POCOL,100,23,20,153.39607918199
8X_N100_POW_seed024,POW,100,24,1,1037.8665047798077
8X_N100_POW_seed024,POW,100,24,2,330.23541673465206
8X_N100_POW_seed024,POW,100,24,3,283.97157804653807
8X_N100_POW_seed024,POW,100,24,4,195.22273723817216
8X_N100_POW_seed024,POW,100,24,5,369.3399211992437
8X_N100_POW_seed024,POW,100,24,6,387.5014959902742
8X_N100_POW_seed024,POW,100,24,7,914.8037109178822
8X_N100_POW_seed024,POW,100,24,8,978.8640386814368
8X_N100_POW_seed024,POW,100,24,9,381.03407300695653
8X_N100_POW_seed024,POW,100,24,10,1677.6243302831817
8X_N100_POW_seed024,POW,100,24,11,1329.6962120229791
8X_N100_POW_seed024,POW,100,24,12,500.498255835324
8X_N100_POW_seed024,POW,100,24,13,870.3640227768792
8X_N100_POW_seed024,POW,100,24,14,214.2883747124306
8X_N100_POW_seed024,POW,100,24,15,298.8006677462781
8X_N100_POCOL_seed024,POCOL,100,24,1,1038.3821703265157
8X_N100_POCOL_seed024,POCOL,100,24,2,330.23541673465206
8X_N100_POCOL_seed024,POCOL,100,24,3,283.97157804653807
8X_N100_POCOL_seed024,POCOL,100,24,4,195.22273723817216
8X_N100_POCOL_seed024,POCOL,100,24,5,369.3399211992437
8X_N100_POCOL_seed024,POCOL,100,24,6,387.5014959902742
8X_N100_POCOL_seed024,POCOL,100,24,7,916.3921121196377
8X_N100_POCOL_seed024,POCOL,100,24,8,981.2432498929252
8X_N100_POCOL_seed024,POCOL,100,24,9,381.03407300695653
8X_N100_POCOL_seed024,POCOL,100,24,10,1680.850135926872
8X_N100_POCOL_seed024,POCOL,100,24,11,1335.5302464628621
8X_N100_POCOL_seed024,POCOL,100,24,12,500.4982558353249
8X_N100_POCOL_seed024,POCOL,100,24,13,873.1119322864397
8X_N100_POCOL_seed024,POCOL,100,24,14,214.2883747124306
8X_N100_POCOL_seed024,POCOL,100,24,15,298.8006677462781
8X_N100_POW_seed025,POW,100,25,1,2354.635786605128
8X_N100_POW_seed025,POW,100,25,2,1310.8558967081053
8X_N100_POW_seed025,POW,100,25,3,1093.9041241100053
8X_N100_POW_seed025,POW,100,25,4,1368.042667357743
8X_N100_POW_seed025,POW,100,25,5,3301.87441238017
8X_N100_POW_seed025,POW,100,25,6,362.373391778463
8X_N100_POCOL_seed025,POCOL,100,25,1,2357.561349468141
8X_N100_POCOL_seed025,POCOL,100,25,2,1314.3259850703248
8X_N100_POCOL_seed025,POCOL,100,25,3,1095.5090882071895
8X_N100_POCOL_seed025,POCOL,100,25,4,1372.465773641471
8X_N100_POCOL_seed025,POCOL,100,25,5,3312.0694204617757
8X_N100_POCOL_seed025,POCOL,100,25,6,362.373391778463
8X_N100_POW_seed026,POW,100,26,1,143.21741155263692
8X_N100_POW_seed026,POW,100,26,2,333.4437543189132
8X_N100_POW_seed026,POW,100,26,3,43.210900286044534
8X_N100_POW_seed026,POW,100,26,4,469.23199974276247
8X_N100_POW_seed026,POW,100,26,5,39.967904831076
8X_N100_POW_seed026,POW,100,26,6,159.29901105817225
8X_N100_POW_seed026,POW,100,26,7,409.6020827084269
8X_N100_POW_seed026,POW,100,26,8,477.528807944012
8X_N100_POW_seed026,POW,100,26,9,70.87342733769492
8X_N100_POW_seed026,POW,100,26,10,102.12390866695932
8X_N100_POW_seed026,POW,100,26,11,16.541749078434805
8X_N100_POW_seed026,POW,100,26,12,767.048616022731
8X_N100_POW_seed026,POW,100,26,13,500.9417768395497
8X_N100_POW_seed026,POW,100,26,14,1816.5106273051197
8X_N100_POW_seed026,POW,100,26,15,133.38315887813587
8X_N100_POW_seed026,POW,100,26,16,1981.0740133872587
8X_N100_POCOL_seed026,POCOL,100,26,1,143.21741155263692
8X_N100_POCOL_seed026,POCOL,100,26,2,333.4437543189132
