run_id,phase,protocol,protocol_label,N,seed,seed_index,tag,miner_hashrate_THs,aggregate_hashrate_THs,active_power_W_per_miner,aggregate_full_power_W,difficulty,target,q_per_candidate,simulation_seconds,epoch_sweep_s,nonce_domain,range_per_miner,accepted_blocks,closed_rounds,blocks_created,blocks_per_hour,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,active_miner_seconds,low_power_miner_seconds,low_power_fraction,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,stale_blocks,stale_rate,range_completions,epoch_exhaustions,exhaustion_count,domain_artifact_exhaustions,active_to_low_transitions,low_to_active_transitions,low_episodes,mean_low_duration_s,median_low_duration_s,max_low_duration_s,miners_entering_low,fraction_miners_entering_low,mean_simultaneous_low_miners,max_simultaneous_low_miners,state_time_conservation_error_s,work_accounting_error,energy_active_J,energy_total_J_LP0,energy_total_kWh_LP0,execution_time_seconds,commit_hash,config_hash
8X_N100_POW_seed011,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,8079052055583561862,11,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,15,15,15,5.4,233999999999999998016,233999999999999998016,0,0.0,4294967296,0.9999999999816455,2504,1000000.0,0.0,0.0,664.3458209497531,425.4460827653943,675.7266355267722,1944.1317784388243,0,0.0,904,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.01070669299997462,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed011,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,8079052055583561862,11,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,15,15,15,5.4,233560364876929214846,233560364876929214846,0,0.0,4294967296,0.9999999999816109,26,998121.2174227746,1878.7825772255742,0.0018787825772255743,665.590628710078,425.4460827653943,678.0141390214292,1949.074154208794,0,0.0,904,10,10,0,904,904,904,2.0782993110902375,2.0470648448726934,4.310949464291298,100,1.0,0.18787825772255748,100,1.8189894035458565e-12,2.805955541066786e-16,3503405473.153939,3503405473.153939,973.1681869872052,0.015285552000023017,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed012,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,1478038051582526088,12,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,13,13,13,4.680000000000001,234000000000000000131,234000000000000000131,0,0.0,4294967296,0.9999999999816455,2400,1000000.0,0.0,0.0,719.0524813652065,325.3398273236146,822.7171962549503,2363.457398729426,0,0.0,1000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.010092485999848577,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed012,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1478038051582526088,12,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,13,13,13,4.680000000000001,233527671933986359904,233527671933986359904,0,0.0,4294967296,0.9999999999816083,24,997981.503991395,2018.4960086053038,0.002018496008605304,720.5204231619541,325.3398273236146,825.1000411108682,2369.934928164907,0,0.0,1000,10,10,0,1000,1000,1000,2.0184960086053034,2.111897603619582,4.870758994464268,100,1.0,0.20184960086053033,100,1.8189894035458565e-12,2.8063483636545527e-16,3502915079.0097966,3502915079.0097966,973.0319663916101,0.013994091000313347,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed013,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,431967532912089508,13,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,23,23,23,8.280000000000001,234000000000000000598,234000000000000000598,0,0.0,4294967296,0.9999999999816455,3300,1000000.0,0.0,0.0,434.23349556269386,226.75493905055737,611.303533613167,994.272423543744,0,0.0,900,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.014895463999891945,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed013,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,431967532912089508,13,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,22,22,22,7.92,233539703479559599943,233539703479559599943,0,0.0,4294967296,0.9999999999816093,32,998032.9208528182,1967.0791471811935,0.0019670791471811935,452.6120406590119,280.1088999557478,621.2379481743931,1007.8305182844177,0,0.0,900,9,9,0,900,900,900,2.185643496867993,2.350043729453546,4.9756990776033945,100,1.0,0.1967079147181194,100,1.8189894035458565e-12,5.612407571266444e-16,3503095552.193392,3503095552.193392,973.0820978314978,0.019618807999904675,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed014,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,3282352798337906545,14,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,16,16,16,5.76,234000000000000000202,234000000000000000202,0,0.0,4294967296,0.9999999999816455,2500,1000000.0,0.0,0.0,572.8622899018739,445.6793172475334,516.5970280432638,1463.06383108718,0,0.0,800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.011518797000007908,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed014,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3282352798337906545,14,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,16,16,16,5.76,233625935430786118446,233625935430786118446,0,0.0,4294967296,0.999999999981616,25,998401.4334648979,1598.5665351020584,0.0015985665351020584,573.8669449122926,445.6793172475334,518.4325131562109,1467.0685715309742,0,0.0,800,8,8,0,800,800,800,1.998208168877573,1.9068502454315421,4.2627098191399,100,1.0,0.15985665351020584,100,1.8189894035458565e-12,0.0,3504389031.4617915,3504389031.4617915,973.4413976282755,0.014270790999944438,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed015,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,3447193969005866655,15,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,11,11,11,3.96,234000000000000002024,234000000000000002024,0,0.0,4294967296,0.9999999999816455,2500,1000000.0,0.0,0.0,895.100006889971,446.5738038658692,947.1041824458231,2308.3513076918853,0,0.0,1300,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.009977442000035808,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed015,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3447193969005866655,15,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,11,11,11,3.96,233312623310374278681,233312623310374278681,0,0.0,4294967296,0.9999999999815914,25,997062.4927793775,2937.5072206227487,0.0029375072206227486,897.7013158418217,446.5738038658692,950.4649441011529,2316.211683383779,0,0.0,1300,13,13,0,1300,1300,1300,2.259620938940577,2.188055648731222,4.886208212661586,100,1.0,0.293750722062275,100,1.8189894035458565e-12,2.8089350276096236e-16,3499689349.655615,3499689349.655615,972.135930459893,0.014942917000098532,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed016,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,3787989265829909659,16,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,15,15,15,5.4,233999999999999999802,233999999999999999802,0,0.0,4294967296,0.9999999999816455,2800,1000000.0,0.0,0.0,663.2931761798045,471.30974442009574,704.9790966679512,1826.2092522311543,0,0.0,1200,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.011838439999792172,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed016,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3787989265829909659,16,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,15,15,15,5.4,233357955770805684378,233357955770805684378,0,0.0,4294967296,0.999999999981595,28,997256.2212427591,2743.778757240658,0.002743778757240658,665.0507828065425,471.30974442009574,707.812209687804,1833.837009597067,0,0.0,1200,12,12,0,1200,1200,1200,2.2864822977005472,2.2278932060460193,5.012716680244466,100,1.0,0.27437787572406563,100,1.8189894035458565e-12,1.4041946798755535e-16,3500369336.5620847,3500369336.5620847,972.3248157116902,0.016010157999971852,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed017,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,2197885266553486539,17,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,16,16,16,5.76,234000000000000000487,234000000000000000487,0,0.0,4294967296,0.9999999999816455,2700,1000000.0,0.0,0.0,622.5989566180507,456.65756329750036,537.5534760831415,1571.8085470779579,0,0.0,1000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.012180733000150212,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed017,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,2197885266553486539,17,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,16,16,16,5.76,233467232337028049214,233467232337028049214,0,0.0,4294967296,0.9999999999816036,27,997723.2151155041,2276.784884495514,0.0022767848844955137,624.0510615736998,456.65756329750036,539.5255189591142,1576.8419814377066,0,0.0,1000,10,10,0,1000,1000,1000,2.2767848844955147,2.187546711745199,5.353088188518541,100,1.0,0.22767848844955146,100,1.8189894035458565e-12,4.2106122994635323e-16,3502008485.0554194,3502008485.0554194,972.7801347376165,0.015515934999712044,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed018,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,2431420697959460063,18,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,25,25,25,9.0,234000000000000000238,234000000000000000238,0,0.0,4294967296,0.9999999999816455,3300,1000000.0,0.0,0.0,392.26946608246703,321.9716496892315,375.440496218729,1225.7257763449131,0,0.0,700,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.015366916000402853,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed018,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,2431420697959460063,18,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,25,25,25,9.0,233561062332082542948,233561062332082542948,0,0.0,4294967296,0.9999999999816109,33,998124.1980003528,1875.8019996472522,0.0018758019996472522,393.0598185726774,321.9716496892315,377.0657184495207,1231.3412976011841,0,0.0,700,7,7,0,700,700,700,2.6797171423532182,2.707794796922144,5.990396721150319,100,1.0,0.18758019996472527,100,1.8189894035458565e-12,0.0,3503415934.9812384,3503415934.9812384,973.171093050344,0.018603641000026983,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed019,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,3695536046059844503,19,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,17,17,17,6.12,233999999999999999233,233999999999999999233,0,0.0,4294967296,0.9999999999816455,2800,1000000.0,0.0,0.0,573.2364322282791,313.8035153545635,796.3762875798324,2116.647290075268,0,0.0,1000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.012032832999921084,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed019,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3695536046059844503,19,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,17,17,17,6.12,233451731480031412426,233451731480031412426,0,0.0,4294967296,0.9999999999816024,28,997656.9721368861,2343.0278631136243,0.0023430278631136245,574.5877456900582,313.8035153545635,799.6597313995164,2125.208662487068,0,0.0,1000,10,10,0,1000,1000,1000,2.3430278631136243,2.129916583387967,6.030745431426112,100,1.0,0.23430278631136242,100,1.8189894035458565e-12,4.2108918780244124e-16,3501775972.20047,3501775972.20047,972.7155478334639,0.016779187000338425,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed020,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,8644301345824299180,20,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,10,10,10,3.6,234000000000000000882,234000000000000000882,0,0.0,4294967296,0.9999999999816455,2397,1000000.0,0.0,0.0,895.287146530551,584.6350853502577,1077.01313804675,2775.8252796652664,0,0.0,1300,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.012041749999752938,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed020,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,8644301345824299180,20,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,10,10,10,3.6,233349376924778395820,233349376924778395820,0,0.0,4294967296,0.9999999999815943,24,997219.5595075999,2780.4404924000155,0.0027804404924000156,897.6122528985259,584.8495279331069,1080.3460612336007,2784.245377277651,0,0.0,1300,13,13,0,1300,1300,1300,2.1388003787692416,2.1256967602555505,5.262770822161656,100,1.0,0.2780440492400014,100,1.8189894035458565e-12,1.4042463036257847e-16,3500240653.8716755,3500240653.8716755,972.2890705199098,0.014927277999959188,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed021,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,6968863412458885356,21,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,19,19,19,6.84,234000000000000000488,234000000000000000488,0,0.0,4294967296,0.9999999999816455,2730,1000000.0,0.0,0.0,495.1366096571644,370.5230424201559,453.8661542044737,1377.9482674420428,0,0.0,730,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.01233113600028446,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed021,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,6968863412458885356,21,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,18,18,18,6.48,233619891809318312011,233619891809318312011,0,0.0,4294967296,0.9999999999816156,28,998375.6060227277,1624.3939772721733,0.0016243939772721734,532.1702417685879,318.8634468523669,485.1480259339809,1397.0930986288013,0,0.0,830,9,9,0,830,830,830,1.9571011774363527,1.8373724248390317,5.757001116719039,100,1.0,0.16243939772721727,100,1.8189894035458565e-12,1.4026202882905795e-16,3504298377.1397743,3504298377.1397743,973.4162158721596,0.015982632000032027,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed022,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,1228799680501299399,22,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,12,12,12,4.32,233999999999999997872,233999999999999997872,0,0.0,4294967296,0.9999999999816455,2300,1000000.0,0.0,0.0,809.2380190120467,485.2926941182807,870.988373514241,2203.131583338995,0,0.0,1000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.009811668999645917,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed022,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1228799680501299399,22,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,12,12,12,4.32,233540926245285446260,233540926245285446260,0,0.0,4294967296,0.9999999999816094,23,998038.1463473737,1961.8536526263003,0.0019618536526263,810.6762415022307,485.29269411828045,873.1352032010041,2207.771161881732,0,0.0,1000,10,10,0,1000,1000,1000,1.9618536526263004,1.9367472886442556,4.375082193016169,100,1.0,0.19618536526263003,100,1.8189894035458565e-12,0.0,3503113893.6792817,3503113893.6792817,973.0871926886894,0.013955586000065523,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed023,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,1913678187707743529,23,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,20,20,20,7.2,233999999999999999400,233999999999999999400,0,0.0,4294967296,0.9999999999816455,3000,1000000.0,0.0,0.0,445.39424879893005,354.0176877260489,346.7377433767242,914.7778282124408,0,0.0,900,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.013881324000067252,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed023,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1913678187707743529,23,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,20,20,20,7.2,233554371636266621795,233554371636266621795,0,0.0,4294967296,0.9999999999816104,30,998095.6052831905,1904.3947168093011,0.0019043947168093012,446.3296456682001,354.0176877260489,347.97754137372596,917.3047169349359,0,0.0,900,9,9,0,900,900,900,2.1159941297881124,1.9950894831708865,5.78797767076594,100,1.0,0.19043947168093012,100,1.8189894035458565e-12,2.8060275447151384e-16,3503315574.5439987,3503315574.5439987,973.1432151511108,0.017942274000233738,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed024,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,4932121285862289456,24,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,15,15,15,5.4,234000000000000000759,234000000000000000759,0,0.0,4294967296,0.9999999999816455,2400,1000000.0,0.0,0.0,651.3407559981357,387.5014959902742,454.64650004765434,1434.0746475010396,0,0.0,800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.010606827000174235,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed024,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,4932121285862289456,24,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,15,15,15,5.4,233635499805991684591,233635499805991684591,0,0.0,4294967296,0.9999999999816168,24,998442.3068632125,1557.6931367876755,0.0015576931367876756,652.4268245016749,387.5014959902742,456.10345022381887,1439.1262133020648,0,0.0,800,8,8,0,800,800,800,1.947116420984595,1.968211992215629,5.486358606676731,100,1.0,0.1557693136787676,100,1.8189894035458565e-12,1.402526586379646e-16,3504532497.0898757,3504532497.0898757,973.4812491916322,0.01534837700000935,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed025,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,1808207741461098536,25,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,6,6,6,2.16,233999999999999998804,233999999999999998804,0,0.0,4294967296,0.9999999999816455,2000,1000000.0,0.0,0.0,1631.9477131566025,1339.4492820329242,1037.7850375959042,3065.0647559364093,0,0.0,1300,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.0076248710001891595,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POCOL_seed025,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1808207741461098536,25,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,6,6,6,2.16,233453844979653932324,233453844979653932324,0,0.0,4294967296,0.9999999999816025,20,997666.0041865548,2333.995813444743,0.0023339958134447427,1635.7175014378943,1343.395879355898,1040.868735976311,3073.4424027133673,0,0.0,1300,13,13,0,1300,1300,1300,1.7953813949574946,1.8277703971152732,5.494718497600843,100,1.0,0.23339958134447428,100,1.8189894035458565e-12,4.2108537560633225e-16,3501807674.6948075,3501807674.6948075,972.724354081891,0.012508898999840312,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N100_POW_seed026,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",100,5227458720195675600,26,,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,16,16,16,5.76,233999999999999998010,233999999999999998010,0,0.0,4294967296,0.9999999999816455,2800,1000000.0,0.0,0.0,466.4999468723705,246.37138268854272,599.5418376545462,1857.6514738256544,0,0.0,1100,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.012912561999655736,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
