run_id,pow_run_id,N,seed,seed_index,alpha,alpha_label,P_active_W_per_miner,P_low_W_per_miner,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_energy_kWh,PoCol_low_power_energy_kWh,paired_energy_difference_kWh,paired_energy_saving_fraction,PoW_energy_per_accepted_block_kWh,PoCol_energy_per_accepted_block_kWh,PoW_energy_per_closed_round_kWh,PoCol_energy_per_closed_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,block_retention,PoW_median_block_interval,PoCol_median_block_interval,latency_ratio,low_power_fraction,active_miner_seconds,low_power_miner_seconds,alpha_case
8X_N100_POCOL_seed016,8X_N100_POW_seed016,100,3787989265829909659,16,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3500369336.5620847,972.3248157116902,972.3248157116902,0.0,-2.675184288309765,0.0027437787572407446,65.0,64.82165438077935,65.0,64.82165438077935,15,15,1.0,471.30974442009574,471.30974442009574,1.0,0.002743778757240658,997256.2212427591,2743.778757240658,LP0
8X_N100_POCOL_seed016,8X_N100_POW_seed016,100,3787989265829909659,16,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3501332402.905876,972.5923341405212,972.3248157116902,0.2675184288309641,-2.4076658594788114,0.0024694008815167034,65.0,64.83948894270141,65.0,64.83948894270141,15,15,1.0,471.30974442009574,471.30974442009574,1.0,0.002743778757240658,997256.2212427591,2743.778757240658,LP10
8X_N100_POCOL_seed016,8X_N100_POW_seed016,100,3787989265829909659,16,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3502777002.421563,972.9936117837675,972.3248157116902,0.6687960720774103,-2.0063882162324944,0.0020578340679308083,65.0,64.8662407855845,65.0,64.8662407855845,15,15,1.0,471.30974442009574,471.30974442009574,1.0,0.002743778757240658,997256.2212427591,2743.778757240658,LP25
8X_N100_POCOL_seed016,8X_N100_POW_seed016,100,3787989265829909659,16,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3505184668.281042,973.662407855845,972.3248157116902,1.3375921441548206,-1.3375921441549963,0.0013718893786205388,65.0,64.91082719038967,65.0,64.91082719038967,15,15,1.0,471.30974442009574,471.30974442009574,1.0,0.002743778757240658,997256.2212427591,2743.778757240658,LP50
8X_N100_POCOL_seed017,8X_N100_POW_seed017,100,2197885266553486539,17,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3502008485.0554194,972.7801347376165,972.7801347376165,0.0,-2.2198652623834505,0.002276784884495897,60.9375,60.798758421101034,60.9375,60.798758421101034,16,16,1.0,456.65756329750036,456.65756329750036,1.0,0.0022767848844955137,997723.2151155041,2276.784884495514,LP0
8X_N100_POCOL_seed017,8X_N100_POW_seed017,100,2197885266553486539,17,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3502807636.549877,973.0021212638547,972.7801347376165,0.22198652623831258,-1.9978787361452532,0.002049106396046385,60.9375,60.81263257899092,60.9375,60.81263257899092,16,16,1.0,456.65756329750036,456.65756329750036,1.0,0.0022767848844955137,997723.2151155041,2276.784884495514,LP10
8X_N100_POCOL_seed017,8X_N100_POW_seed017,100,2197885266553486539,17,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3504006363.7915645,973.3351010532124,972.7801347376165,0.5549663155957815,-1.6648989467876163,0.0017075886633719506,60.9375,60.833443815825774,60.9375,60.833443815825774,16,16,1.0,456.65756329750036,456.65756329750036,1.0,0.0022767848844955137,997723.2151155041,2276.784884495514,LP25
8X_N100_POCOL_seed017,8X_N100_POW_seed017,100,2197885266553486539,17,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3506004242.527709,973.8900673688081,972.7801347376165,1.109932631191563,-1.1099326311918958,0.001138392442248115,60.9375,60.86812921055051,60.9375,60.86812921055051,16,16,1.0,456.65756329750036,456.65756329750036,1.0,0.0022767848844955137,997723.2151155041,2276.784884495514,LP50
8X_N100_POCOL_seed018,8X_N100_POW_seed018,100,2431420697959460063,18,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3503415934.9812384,973.171093050344,973.171093050344,0.0,-1.828906949656016,0.0018758019996472086,39.0,38.92684372201376,39.0,38.92684372201376,25,25,1.0,321.9716496892315,321.9716496892315,1.0,0.0018758019996472522,998124.1980003528,1875.8019996472522,LP0
8X_N100_POCOL_seed018,8X_N100_POW_seed018,100,2431420697959460063,18,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3504074341.4831147,973.3539837453096,973.171093050344,0.1828906949656071,-1.6460162546903803,0.0016882217996824211,39.0,38.93415934981238,39.0,38.93415934981238,25,25,1.0,321.9716496892315,321.9716496892315,1.0,0.0018758019996472522,998124.1980003528,1875.8019996472522,LP10
8X_N100_POCOL_seed018,8X_N100_POW_seed018,100,2431420697959460063,18,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3505061951.235929,973.6283197877581,973.171093050344,0.4572267374140177,-1.3716802122419267,0.0014068514997352954,39.0,38.945132791510325,39.0,38.945132791510325,25,25,1.0,321.9716496892315,321.9716496892315,1.0,0.0018758019996472522,998124.1980003528,1875.8019996472522,LP25
8X_N100_POCOL_seed018,8X_N100_POW_seed018,100,2431420697959460063,18,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3506707967.490619,974.085546525172,973.171093050344,0.9144534748280354,-0.9144534748279511,0.0009379009998234933,39.0,38.96342186100688,39.0,38.96342186100688,25,25,1.0,321.9716496892315,321.9716496892315,1.0,0.0018758019996472522,998124.1980003528,1875.8019996472522,LP50
8X_N100_POCOL_seed019,8X_N100_POW_seed019,100,3695536046059844503,19,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3501775972.20047,972.7155478334639,972.7155478334639,0.0,-2.2844521665360844,0.002343027863113911,57.35294117647059,57.21856163726258,57.35294117647059,57.21856163726258,17,17,1.0,313.8035153545635,313.8035153545635,1.0,0.0023430278631136245,997656.9721368861,2343.0278631136243,LP0
8X_N100_POCOL_seed019,8X_N100_POW_seed019,100,3695536046059844503,19,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3502598374.980423,972.9439930501175,972.7155478334639,0.22844521665357836,-2.056006949882544,0.002108725076802598,57.35294117647059,57.23199959118338,57.35294117647059,57.23199959118338,17,17,1.0,313.8035153545635,313.8035153545635,1.0,0.0023430278631136245,997656.9721368861,2343.0278631136243,LP10
8X_N100_POCOL_seed019,8X_N100_POW_seed019,100,3695536046059844503,19,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3503831979.150352,973.2866608750978,972.7155478334639,0.5711130416339459,-1.713339124902177,0.0017572708973355722,57.35294117647059,57.25215652206458,57.35294117647059,57.25215652206458,17,17,1.0,313.8035153545635,313.8035153545635,1.0,0.0023430278631136245,997656.9721368861,2343.0278631136243,LP25
8X_N100_POCOL_seed019,8X_N100_POW_seed019,100,3695536046059844503,19,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3505887986.1002345,973.8577739167318,972.7155478334639,1.1422260832678919,-1.142226083268156,0.0011715139315571221,57.35294117647059,57.28575140686658,57.35294117647059,57.28575140686658,17,17,1.0,313.8035153545635,313.8035153545635,1.0,0.0023430278631136245,997656.9721368861,2343.0278631136243,LP50
8X_N100_POCOL_seed020,8X_N100_POW_seed020,100,8644301345824299180,20,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3500240653.8716755,972.2890705199098,972.2890705199098,0.0,-2.710929480090158,0.002780440492400116,97.5,97.22890705199099,97.5,97.22890705199099,10,10,1.0,584.6350853502577,584.8495279331069,1.0003667973206238,0.0027804404924000156,997219.5595075999,2780.4404924000155,LP0
8X_N100_POCOL_seed020,8X_N100_POW_seed020,100,8644301345824299180,20,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3501216588.484508,972.5601634679189,972.2890705199098,0.2710929480090015,-2.439836532081131,0.002502396443160082,97.5,97.25601634679188,97.5,97.25601634679188,10,10,1.0,584.6350853502577,584.8495279331069,1.0003667973206238,0.0027804404924000156,997219.5595075999,2780.4404924000155,LP10
8X_N100_POCOL_seed020,8X_N100_POW_seed020,100,8644301345824299180,20,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3502680490.4037566,972.9668028899324,972.2890705199098,0.6777323700225037,-2.03319711006759,0.0020853303693001424,97.5,97.29668028899324,97.5,97.29668028899324,10,10,1.0,584.6350853502577,584.8495279331069,1.0003667973206238,0.0027804404924000156,997219.5595075999,2780.4404924000155,LP25
8X_N100_POCOL_seed020,8X_N100_POW_seed020,100,8644301345824299180,20,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3505120326.9358377,973.644535259955,972.2890705199098,1.3554647400450075,-1.3554647400450222,0.001390220246200058,97.5,97.3644535259955,97.5,97.3644535259955,10,10,1.0,584.6350853502577,584.8495279331069,1.0003667973206238,0.0027804404924000156,997219.5595075999,2780.4404924000155,LP50
8X_N100_POCOL_seed021,8X_N100_POW_seed021,100,6968863412458885356,21,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3504298377.1397743,973.4162158721596,973.4162158721596,0.0,-1.5837841278404312,0.0016243939772722094,51.31578947368421,54.07867865956442,51.31578947368421,54.07867865956442,19,18,0.9473684210526315,370.5230424201559,318.8634468523669,0.8605765643335903,0.0016243939772721734,998375.6060227277,1624.3939772721733,LP0
8X_N100_POCOL_seed021,8X_N100_POW_seed021,100,6968863412458885356,21,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3504868539.425797,973.5745942849436,973.4162158721596,0.15837841278403691,-1.4254057150563995,0.0014619545795450106,51.31578947368421,54.08747746027464,51.31578947368421,54.08747746027464,19,18,0.9473684210526315,370.5230424201559,318.8634468523669,0.8605765643335903,0.0016243939772721734,998375.6060227277,1624.3939772721733,LP10
8X_N100_POCOL_seed021,8X_N100_POW_seed021,100,6968863412458885356,21,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3505723782.8548307,973.8121619041196,973.4162158721596,0.39594603196009226,-1.1878380958803518,0.001218295482954157,51.31578947368421,54.10067566133998,51.31578947368421,54.10067566133998,19,18,0.9473684210526315,370.5230424201559,318.8634468523669,0.8605765643335903,0.0016243939772721734,998375.6060227277,1624.3939772721733,LP25
8X_N100_POCOL_seed021,8X_N100_POW_seed021,100,6968863412458885356,21,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3507149188.569887,974.2081079360797,973.4162158721596,0.7918920639201845,-0.7918920639202724,0.0008121969886362157,51.31578947368421,54.12267266311554,51.31578947368421,54.12267266311554,19,18,0.9473684210526315,370.5230424201559,318.8634468523669,0.8605765643335903,0.0016243939772721734,998375.6060227277,1624.3939772721733,LP50
8X_N100_POCOL_seed022,8X_N100_POW_seed022,100,1228799680501299399,22,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3503113893.6792817,973.0871926886894,973.0871926886894,0.0,-1.9128073113106439,0.0019618536526263552,81.25,81.09059939072411,81.25,81.09059939072411,12,12,1.0,485.2926941182807,485.29269411828045,0.9999999999999996,0.0019618536526263,998038.1463473737,1961.8536526263003,LP0
8X_N100_POCOL_seed022,8X_N100_POW_seed022,100,1228799680501299399,22,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3503802504.3113537,973.2784734198204,973.0871926886894,0.19128073113106428,-1.7215265801795567,0.0017656682873636864,81.25,81.1065394516517,81.25,81.1065394516517,12,12,1.0,485.2926941182807,485.29269411828045,0.9999999999999996,0.0019618536526263,998038.1463473737,1961.8536526263003,LP10
8X_N100_POCOL_seed022,8X_N100_POW_seed022,100,1228799680501299399,22,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3504835420.2594614,973.565394516517,973.0871926886894,0.47820182782766074,-1.434605483482983,0.0014713902394697387,81.25,81.13044954304308,81.25,81.13044954304308,12,12,1.0,485.2926941182807,485.29269411828045,0.9999999999999996,0.0019618536526263,998038.1463473737,1961.8536526263003,LP25
8X_N100_POCOL_seed022,8X_N100_POW_seed022,100,1228799680501299399,22,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3506556946.839641,974.0435963443448,973.0871926886894,0.9564036556553215,-0.9564036556552082,0.000980926826313011,81.25,81.17029969536206,81.25,81.17029969536206,12,12,1.0,485.2926941182807,485.29269411828045,0.9999999999999996,0.0019618536526263,998038.1463473737,1961.8536526263003,LP50
8X_N100_POCOL_seed023,8X_N100_POW_seed023,100,1913678187707743529,23,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3503315574.5439987,973.1432151511108,973.1432151511108,0.0,-1.8567848488892196,0.0019043947168094766,48.75,48.65716075755554,48.75,48.65716075755554,20,20,1.0,354.0176877260489,354.0176877260489,1.0,0.0019043947168093012,998095.6052831905,1904.3947168093011,LP0
8X_N100_POCOL_seed023,8X_N100_POW_seed023,100,1913678187707743529,23,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3503984017.0895987,973.3288936359996,973.1432151511108,0.18567848488890687,-1.6711063640003658,0.0017139552451286288,48.75,48.66644468179998,48.75,48.66644468179998,20,20,1.0,354.0176877260489,354.0176877260489,1.0,0.0019043947168093012,998095.6052831905,1904.3947168093011,LP10
8X_N100_POCOL_seed023,8X_N100_POW_seed023,100,1913678187707743529,23,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3504986680.907999,973.6074113633331,973.1432151511108,0.46419621222226715,-1.3925886366669147,0.0014282960376070797,48.75,48.68037056816665,48.75,48.68037056816665,20,20,1.0,354.0176877260489,354.0176877260489,1.0,0.0019043947168093012,998095.6052831905,1904.3947168093011,LP25
8X_N100_POCOL_seed023,8X_N100_POW_seed023,100,1913678187707743529,23,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3506657787.271999,974.0716075755553,973.1432151511108,0.9283924244445343,-0.9283924244447235,0.0009521973584047938,48.75,48.703580378777765,48.75,48.703580378777765,20,20,1.0,354.0176877260489,354.0176877260489,1.0,0.0019043947168093012,998095.6052831905,1904.3947168093011,LP50
8X_N100_POCOL_seed024,8X_N100_POW_seed024,100,4932121285862289456,24,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3504532497.0898757,973.4812491916322,973.4812491916322,0.0,-1.5187508083678267,0.0015576931367875524,65.0,64.89874994610881,65.0,64.89874994610881,15,15,1.0,387.5014959902742,387.5014959902742,1.0,0.0015576931367876756,998442.3068632125,1557.6931367876755,LP0
8X_N100_POCOL_seed024,8X_N100_POW_seed024,100,4932121285862289456,24,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3505079247.380888,973.6331242724689,973.4812491916322,0.15187508083679835,-1.3668757275311236,0.001401923823108886,65.0,64.90887495149792,65.0,64.90887495149792,15,15,1.0,387.5014959902742,387.5014959902742,1.0,0.0015576931367876756,998442.3068632125,1557.6931367876755,LP10
8X_N100_POCOL_seed024,8X_N100_POW_seed024,100,4932121285862289456,24,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3505899372.8174067,973.8609368937241,973.4812491916322,0.37968770209199587,-1.1390631062758985,0.0011682698525906643,65.0,64.9240624595816,65.0,64.9240624595816,15,15,1.0,387.5014959902742,387.5014959902742,1.0,0.0015576931367876756,998442.3068632125,1557.6931367876755,LP25
8X_N100_POCOL_seed024,8X_N100_POW_seed024,100,4932121285862289456,24,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3507266248.544938,974.2406245958161,973.4812491916322,0.7593754041839917,-0.7593754041838565,0.0007788465683936652,65.0,64.9493749730544,65.0,64.9493749730544,15,15,1.0,387.5014959902742,387.5014959902742,1.0,0.0015576931367876756,998442.3068632125,1557.6931367876755,LP50
8X_N100_POCOL_seed025,8X_N100_POW_seed025,100,1808207741461098536,25,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3501807674.6948075,972.724354081891,972.724354081891,0.0,-2.275645918109035,0.0023339958134451777,162.5,162.12072568031516,162.5,162.12072568031516,6,6,1.0,1339.4492820329242,1343.395879355898,1.0029464328182578,0.0023339958134447427,997666.0041865548,2333.995813444743,LP0
8X_N100_POCOL_seed025,8X_N100_POW_seed025,100,1808207741461098536,25,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3502626907.2253265,972.9519186737018,972.724354081891,0.22756459181086244,-2.0480813262981883,0.002100596232100682,162.5,162.15865311228364,162.5,162.15865311228364,6,6,1.0,1339.4492820329242,1343.395879355898,1.0029464328182578,0.0023339958134447427,997666.0041865548,2333.995813444743,LP10
8X_N100_POCOL_seed025,8X_N100_POW_seed025,100,1808207741461098536,25,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3503855756.0211053,973.2932655614181,972.724354081891,0.568911479527156,-1.7067344385818615,0.0017504968600839943,162.5,162.21554426023636,162.5,162.21554426023636,6,6,1.0,1339.4492820329242,1343.395879355898,1.0029464328182578,0.0023339958134447427,997666.0041865548,2333.995813444743,LP25
8X_N100_POCOL_seed025,8X_N100_POW_seed025,100,1808207741461098536,25,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3505903837.347403,973.8621770409453,972.724354081891,1.137822959054312,-1.137822959054688,0.001166997906722811,162.5,162.31036284015755,162.5,162.31036284015755,6,6,1.0,1339.4492820329242,1343.395879355898,1.0029464328182578,0.0023339958134447427,997666.0041865548,2333.995813444743,LP50
8X_N100_POCOL_seed026,8X_N100_POW_seed026,100,5227458720195675600,26,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3501481458.055191,972.6337383486642,972.6337383486642,0.0,-2.366261651335776,0.002426935027011079,60.9375,60.789608646791514,60.9375,60.789608646791514,16,16,1.0,246.37138268854272,246.37138268854272,1.0,0.0024269350270107602,997573.0649729889,2426.93502701076,LP0
8X_N100_POCOL_seed026,8X_N100_POW_seed026,100,5227458720195675600,26,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3502333312.249672,972.8703645137978,972.6337383486642,0.23662616513354912,-2.1296354862022326,0.00218424152430996,60.9375,60.80439778211236,60.9375,60.80439778211236,16,16,1.0,246.37138268854272,246.37138268854272,1.0,0.0024269350270107602,997573.0649729889,2426.93502701076,LP10
8X_N100_POCOL_seed026,8X_N100_POW_seed026,100,5227458720195675600,26,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3503611093.541393,973.225303761498,972.6337383486642,0.5915654128338728,-1.7746962385019742,0.0018202012702583925,60.9375,60.82658148509363,60.9375,60.82658148509363,16,16,1.0,246.37138268854272,246.37138268854272,1.0,0.0024269350270107602,997573.0649729889,2426.93502701076,LP25
8X_N100_POCOL_seed026,8X_N100_POW_seed026,100,5227458720195675600,26,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3505740729.027595,973.8168691743319,972.6337383486642,1.1831308256677455,-1.1831308256680586,0.001213467513505706,60.9375,60.863554323395746,60.9375,60.863554323395746,16,16,1.0,246.37138268854272,246.37138268854272,1.0,0.0024269350270107602,997573.0649729889,2426.93502701076,LP50
8X_N100_POCOL_seed027,8X_N100_POW_seed027,100,5875244136080589253,27,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3500656065.65984,972.4044626832889,972.4044626832889,0.0,-2.595537316711102,0.0026620895556010993,75.0,74.80034328332991,75.0,74.80034328332991,13,13,1.0,239.8707709472137,239.8707709472137,1.0,0.0026620895556011075,997337.9104443989,2662.0895556011073,LP0
8X_N100_POCOL_seed027,8X_N100_POW_seed027,100,5875244136080589253,27,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3501590459.093856,972.66401641496,972.4044626832889,0.25955373167110796,-2.335983585040026,0.0023958806000410338,75.0,74.82030895499692,75.0,74.82030895499692,13,13,1.0,239.8707709472137,239.8707709472137,1.0,0.0026620895556011075,997337.9104443989,2662.0895556011073,LP10
8X_N100_POCOL_seed027,8X_N100_POW_seed027,100,5875244136080589253,27,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3502992049.24488,973.0533470124667,972.4044626832889,0.64888432917777,-1.946652987533298,0.0019965671667008245,75.0,74.85025746249744,75.0,74.85025746249744,13,13,1.0,239.8707709472137,239.8707709472137,1.0,0.0026620895556011075,997337.9104443989,2662.0895556011073,LP25
8X_N100_POCOL_seed027,8X_N100_POW_seed027,100,5875244136080589253,27,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3505328032.82992,973.7022313416444,972.4044626832889,1.29776865835554,-1.2977686583556078,0.0013310447778006607,75.0,74.90017164166495,75.0,74.90017164166495,13,13,1.0,239.8707709472137,239.8707709472137,1.0,0.0026620895556011075,997337.9104443989,2662.0895556011073,LP50
8X_N100_POCOL_seed028,8X_N100_POW_seed028,100,4508414229999547955,28,0.0,LP0,3510.0,0.0,3510000000.0,975.0,3504632194.6963744,973.5089429712151,973.5089429712151,0.0,-1.491057028784894,0.001529289260292166,65.0,64.900596198081,65.0,64.900596198081,15,15,1.0,519.6693456423659,519.6693456423664,1.0000000000000009,0.0015292892602921675,998470.7107397078,1529.2892602921675,LP0
8X_N100_POCOL_seed028,8X_N100_POW_seed028,100,4508414229999547955,28,0.1,LP10,3510.0,351.0,3510000000.0,975.0,3505168975.226737,973.6580486740936,973.5089429712151,0.14910570287848632,-1.3419513259063933,0.001376360334262916,65.0,64.91053657827291,65.0,64.91053657827291,15,15,1.0,519.6693456423659,519.6693456423664,1.0000000000000009,0.0015292892602921675,998470.7107397078,1529.2892602921675,LP10
8X_N100_POCOL_seed028,8X_N100_POW_seed028,100,4508414229999547955,28,0.25,LP25,3510.0,877.5,3510000000.0,975.0,3505974146.0222807,973.8817072284113,973.5089429712151,0.37276425719621586,-1.118292771588699,0.0011469669452192077,65.0,64.92544714856075,65.0,64.92544714856075,15,15,1.0,519.6693456423659,519.6693456423664,1.0000000000000009,0.0015292892602921675,998470.7107397078,1529.2892602921675,LP25
8X_N100_POCOL_seed028,8X_N100_POW_seed028,100,4508414229999547955,28,0.5,LP50,3510.0,1755.0,3510000000.0,975.0,3507316097.348187,974.2544714856075,973.5089429712151,0.7455285143924317,-0.7455285143925039,0.0007646446301461385,65.0,64.9502980990405,65.0,64.9502980990405,15,15,1.0,519.6693456423659,519.6693456423664,1.0000000000000009,0.0015292892602921675,998470.7107397078,1529.2892602921675,LP50
