run_id,phase,protocol,protocol_label,composition,N,seed,seed_index,tag,horizon_s,H_N_Hps,H_N_THs,P_N_W,eta_network_J_per_TH,difficulty,target,q_per_candidate,nonce_domain,domain_semantics,allocation,selection_rule,target_hash_fraction,target_count_fraction,reserve_schedule,trigger_s,wake_s,n_active_initial,r_count_initial,r_hash_initial,r_power_initial,accepted_blocks,closed_rounds,blocks_created,stale_blocks,stale_rate,blocks_per_hour,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,stale_evaluations,useful_chain_evaluations,reserve_activations,stage_max_reached,epoch_exhaustions,range_completions,work_accounting_error,execution_time_seconds,commit_hash,config_hash,t_active_miner_s,t_low_miner_s,t_standby_miner_s,t_waking_miner_s,F_active,F_low,F_standby,F_waking,F_parked_minertime,F_parked_power_weighted,pw_active_Ws,pw_low_Ws,pw_standby_Ws,pw_waking_Ws,integral_H_active_hashes,integral_P_active_Ws,integral_P_waking_Ws,integral_P_parked_nominal_Ws,mean_h_active_fraction,mean_p_drawn_fraction,min_h_active_fraction,wake_events,low_episodes,mean_low_episode_s,max_low_episode_s,standby_episodes,mean_standby_episode_s,miners_entering_low,miners_entering_standby,state_time_conservation_error_s,min_state_residence_s,HashCapacityResidence_hashes,PowerResidence_Ws,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,SelectivityGain_defined,mean_SecurityHashFraction,min_SecurityHashFraction,mean_PowerDrawnFraction,gini_blocks_by_miner,gini_active_time_by_miner,miners_with_zero_active_time,miners_with_zero_blocks,participation_share_S21PRO,reward_share_S21PRO,active_time_share_S21PRO,installed_hash_share_S21PRO,selection_frequency_S21PRO,n_S21PRO,blocks_won_S21PRO,participation_share_S19XP,reward_share_S19XP,active_time_share_S19XP,installed_hash_share_S19XP,selection_frequency_S19XP,n_S19XP,blocks_won_S19XP,participation_share_S19JPRO,reward_share_S19JPRO,active_time_share_S19JPRO,installed_hash_share_S19JPRO,selection_frequency_S19JPRO,n_S19JPRO,blocks_won_S19JPRO
8YP_H0_N100_P1_EQUAL_seed002,pilot,P1_EQUAL,PoCol equal nonce ranges,H0,100,6838684854956031349,2,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,20,20,20,0,0.0,7.2,472.3161835248376,309.2307813809239,701.24940361762,1004.848473328268,233480505569017901469,233480505569017901469,0,0.0,4294967296,0.9999999999816046,30,1.9938383843230464e+17,9.399293604101426e+17,0,0,9,900,4.210372928584432e-16,0.024433091999981116,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997779.9383291362,2220.0616708636644,0.0,0.0,0.9977799383291363,0.0022200616708636643,0.0,0.0,0.0022200616708636643,0.002220061670863665,3502207583.535269,7792416.464731464,0.0,0.0,2.33480505569018e+20,3502207583.5352716,0.0,7792416.464731472,0.9977799383291367,0.9977799383291373,0.0,0,900,2.466735189848517,6.2814952638455,0,0.0,100,0,1.8189894035458565e-12,0.0,2.33480505569018e+20,3502207583.5352716,0.0022200616708633047,0.0022200616708627496,0.99999999999975,True,0.9977799383291367,0.0,0.9977799383291373,0.8360000000000001,7.591949884178106e-05,0,82,1.0,1.0,0.9977799383291363,1.0,1.0,100,20,,,,,,0,0,,,,,,0,0
8YP_H0_N100_P2_HASHPROP_seed002,pilot,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,100,6838684854956031349,2,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,20,20,20,0,0.0,7.2,472.3161835248376,309.2307813809239,701.24940361762,1004.848473328268,233480505569017901469,233480505569017901469,0,0.0,4294967296,0.9999999999816046,30,1.9938383843230464e+17,9.399293604101426e+17,0,0,9,900,4.210372928584432e-16,0.019911939999929018,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997779.9383291362,2220.0616708636644,0.0,0.0,0.9977799383291363,0.0022200616708636643,0.0,0.0,0.0022200616708636643,0.002220061670863665,3502207583.535269,7792416.464731464,0.0,0.0,2.33480505569018e+20,3502207583.5352716,0.0,7792416.464731472,0.9977799383291367,0.9977799383291373,0.0,0,900,2.466735189848517,6.2814952638455,0,0.0,100,0,1.8189894035458565e-12,0.0,2.33480505569018e+20,3502207583.5352716,0.0022200616708633047,0.0022200616708627496,0.99999999999975,True,0.9977799383291367,0.0,0.9977799383291373,0.8360000000000001,7.591949884178106e-05,0,82,1.0,1.0,0.9977799383291363,1.0,1.0,100,20,,,,,,0,0,,,,,,0,0
8YP_H0_N100_P3_ENERGY_seed002,pilot,P3_ENERGY,PoCol energy-aware active set,H0,100,6838684854956031349,2,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,60,0.6,0.6,0.6,14,14,14,0,0.0,5.04,690.6252535738947,517.3494353007064,846.4251707970895,1924.9658935668326,140087134722954104561,140087134722954104561,0,0.0,4294967296,0.9999999999693407,27,8.044631993546987e+16,5.7081848141161485e+17,0,0,12,720,1.1695577921842802e-16,0.012280120000013994,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,598662.9689015133,1337.0310984867283,400000.0,0.0,0.5986629689015133,0.0013370310984867283,0.4,0.0,0.40133703109848673,0.4013370310984868,2101307020.8443122,4692979.155688416,1404000000.0,0.0,1.4008713472295408e+20,2101307020.8443148,0.0,1408692979.1556854,0.5986629689015132,0.5986629689015142,0.0,0,720,1.8569876367871225,4.682841796939101,40,10000.0,60,0,1.8189894035458565e-12,0.0,1.4008713472295408e+20,2101307020.8443148,0.40133703109848684,0.40133703109848584,0.9999999999999976,True,0.5986629689015132,0.0,0.5986629689015142,0.8600000000000001,0.4000518360819618,40,86,1.0,1.0,0.5986629689015133,1.0,0.6,100,14,,,,,,0,0,,,,,,0,0
8YP_H0_N100_P4_RESERVE_seed002,pilot,P4_RESERVE,PoCol adaptive reserve activation,H0,100,6838684854956031349,2,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,60,0.6,0.6,0.6,9,9,9,0,0.0,3.24,1032.414126323064,406.7086734810273,1356.8984861256592,3202.707786231199,146427722232707835446,146427722232707835446,0,0.0,4294967296,0.9999999999706684,17,6.284601699373531e+16,4.072224888156737e+17,206,3,7,836,1.2308051866953322e-15,0.013838421999935235,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,625759.4967209735,234571.061735168,137609.44154385827,2060.0,0.6257594967209735,0.234571061735168,0.13760944154385826,0.00206,0.37218050327902624,0.3721805032790263,2196415833.490617,823344426.6904397,483009139.8189426,7230600.0,1.4642772223270766e+20,2196415833.490621,7230600.000000003,1306353566.5093873,0.6257594967209729,0.6278194967209747,0.0,206,836,280.5873944200575,912.3410507333265,216,637.0807478882326,100,40,0.0,0.0,1.4642772223270766e+20,2203646433.490621,0.37424050327902714,0.3721805032790253,0.9944955183045328,True,0.6257594967209729,0.0,0.6278194967209747,0.9099999999999999,0.057844628887144145,0,91,1.0,1.0,0.6257594967209735,1.0,0.6,100,9,,,,,,0,0,,,,,,0,0
8YP_H0_N100_POW_seed003,pilot,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H0,100,6329054989252639623,3,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,17,17,17,0,0.0,6.12,584.9923664665714,343.62067768797806,814.2539156314585,1757.7479890978211,233999999999999999441,233999999999999999441,0,0.0,4294967296,0.9999999999816455,2800,1.6507357545406928e+17,9.217169008296768e+17,0,0,0,1000,0.0,0.01308025899970744,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3510000000.0,0.0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.8488235294117648,0.0,0,84,1.0,1.0,1.0,1.0,1.0,100,17,,,,,,0,0,,,,,,0,0
8YP_H0_N100_POW_CT_seed003,pilot,POW_CT,Common-Template Independent PoW - SECONDARY mechanism diagnostic only,H0,100,6329054989252639623,3,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,6,6,6,0,0.0,2.16,1660.3711745579947,1028.8001378594524,1986.7070903306444,4567.593132208941,234000000000000000582,152409306836868888652,81590693163131111930,0.34867817591081673,4294967296,0.9999999999816455,21,5.6230983126920536e+16,3.6504551965348736e+17,0,0,0,1400,0.0,0.01076242099998126,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3510000000.0,0.0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.94,0.0,0,94,1.0,1.0,1.0,1.0,1.0,100,6,,,,,,0,0,,,,,,0,0
8YP_H0_N100_P0_ALL_seed003,pilot,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H0,100,6329054989252639623,3,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,17,17,17,0,0.0,6.12,586.0934590792177,343.62067768797806,816.6539169427847,1763.131931776356,233562898005666459792,233562898005666459792,0,0.0,4294967296,0.999999999981611,28,1.6507357545406928e+17,9.217169008296768e+17,0,0,10,1000,5.611850217615477e-16,0.01869020799995269,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998132.0427592586,1867.9572407416254,0.0,0.0,0.9981320427592586,0.0018679572407416254,0.0,0.0,0.0018679572407416254,0.0018679572407416256,3503443470.0849977,6556529.915003106,0.0,0.0,2.3356289800566633e+20,3503443470.0849996,0.0,6556529.91500312,0.9981320427592578,0.9981320427592592,0.0,0,1000,1.8679572407416254,4.420878771282787,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3356289800566633e+20,3503443470.0849996,0.0018679572407421796,0.0018679572407408473,0.9999999999992868,True,0.9981320427592578,0.0,0.9981320427592592,0.8488235294117648,7.761712888099126e-05,0,84,1.0,1.0,0.9981320427592586,1.0,1.0,100,17,,,,,,0,0,,,,,,0,0
8YP_H0_N100_P1_EQUAL_seed003,pilot,P1_EQUAL,PoCol equal nonce ranges,H0,100,6329054989252639623,3,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,17,17,17,0,0.0,6.12,586.0934590792177,343.62067768797806,816.6539169427847,1763.131931776356,233562898005666459792,233562898005666459792,0,0.0,4294967296,0.999999999981611,28,1.6507357545406928e+17,9.217169008296768e+17,0,0,10,1000,5.611850217615477e-16,0.020683496999936324,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998132.0427592586,1867.9572407416254,0.0,0.0,0.9981320427592586,0.0018679572407416254,0.0,0.0,0.0018679572407416254,0.0018679572407416256,3503443470.0849977,6556529.915003106,0.0,0.0,2.3356289800566633e+20,3503443470.0849996,0.0,6556529.91500312,0.9981320427592578,0.9981320427592592,0.0,0,1000,1.8679572407416254,4.420878771282787,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3356289800566633e+20,3503443470.0849996,0.0018679572407421796,0.0018679572407408473,0.9999999999992868,True,0.9981320427592578,0.0,0.9981320427592592,0.8488235294117648,7.761712888099126e-05,0,84,1.0,1.0,0.9981320427592586,1.0,1.0,100,17,,,,,,0,0,,,,,,0,0
8YP_H0_N100_P2_HASHPROP_seed003,pilot,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,100,6329054989252639623,3,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,17,17,17,0,0.0,6.12,586.0934590792177,343.62067768797806,816.6539169427847,1763.131931776356,233562898005666459792,233562898005666459792,0,0.0,4294967296,0.999999999981611,28,1.6507357545406928e+17,9.217169008296768e+17,0,0,10,1000,5.611850217615477e-16,0.018874944999879517,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998132.0427592586,1867.9572407416254,0.0,0.0,0.9981320427592586,0.0018679572407416254,0.0,0.0,0.0018679572407416254,0.0018679572407416256,3503443470.0849977,6556529.915003106,0.0,0.0,2.3356289800566633e+20,3503443470.0849996,0.0,6556529.91500312,0.9981320427592578,0.9981320427592592,0.0,0,1000,1.8679572407416254,4.420878771282787,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3356289800566633e+20,3503443470.0849996,0.0018679572407421796,0.0018679572407408473,0.9999999999992868,True,0.9981320427592578,0.0,0.9981320427592592,0.8488235294117648,7.761712888099126e-05,0,84,1.0,1.0,0.9981320427592586,1.0,1.0,100,17,,,,,,0,0,,,,,,0,0
8YP_H0_N100_P3_ENERGY_seed003,pilot,P3_ENERGY,PoCol energy-aware active set,H0,100,6329054989252639623,3,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,60,0.6,0.6,0.6,10,10,10,0,0.0,3.6,956.1176556140039,488.88463130508524,1198.8587721965196,2888.771556776066,140083792161575587554,140083792161575587554,0,0.0,4294967296,0.99999999996934,23,6.001890923904968e+16,5.463538211772671e+17,0,0,12,720,8.18709989430587e-16,0.010461216999829048,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,598648.6844511776,1351.3155488222774,400000.0,0.0,0.5986486844511776,0.0013513155488222774,0.4,0.0,0.4013513155488223,0.40135131554882225,2101256882.4236343,4743117.576366195,1404000000.0,0.0,1.4008379216157547e+20,2101256882.4236343,0.0,1408743117.5763662,0.5986486844511772,0.5986486844511779,0.0,0,720,1.876827151142052,4.42087877128256,40,10000.0,60,0,1.8189894035458565e-12,0.0,1.4008379216157547e+20,2101256882.4236343,0.40135131554882275,0.4013513155488221,0.9999999999999983,True,0.5986486844511772,0.0,0.5986486844511779,0.9179999999999999,0.4000504267657683,40,91,1.0,1.0,0.5986486844511776,1.0,0.6,100,10,,,,,,0,0,,,,,,0,0
8YP_H0_N100_P4_RESERVE_seed003,pilot,P4_RESERVE,PoCol adaptive reserve activation,H0,100,6329054989252639623,3,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,60,0.6,0.6,0.6,11,11,11,0,0.0,3.96,777.1769323905373,469.2354055543351,739.7633479549374,2167.630798217546,132855423190244511357,132855423190244511357,0,0.0,4294967296,0.9999999999676719,15,7.015802438108544e+16,7.21746565803182e+17,274,3,3,570,8.632541844812065e-16,0.012844522999785113,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,567758.2187617287,229264.0065964302,200237.774641841,2740.0,0.5677582187617287,0.2292640065964302,0.200237774641841,0.00274,0.4295017812382712,0.4295017812382713,1992831347.853668,804716663.1534702,702834588.992862,9617400.0,1.328554231902444e+20,1992831347.853669,9617400.000000006,1507551252.146333,0.5677582187617282,0.570498218761729,0.0,274,570,402.21755543233337,912.3198109128716,274,730.7947979629238,100,40,0.0,0.0,1.328554231902444e+20,2002448747.853669,0.43224178123827184,0.429501781238271,0.993660955236323,True,0.5677582187617282,0.0,0.570498218761729,0.8899999999999999,0.13409636875424535,0,89,1.0,1.0,0.5677582187617287,1.0,0.6,100,11,,,,,,0,0,,,,,,0,0
8YP_H0_N100_POW_seed004,pilot,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H0,100,8163042629132292708,4,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,20,20,20,0,0.0,7.2,461.38974041052995,294.3017213798154,481.15163113444646,1008.0093683449891,234000000000000001872,234000000000000001872,0,0.0,4294967296,0.9999999999816455,3100,1.9022226410744115e+17,8.934520803475604e+17,0,0,0,1000,0.0,0.014897241999733524,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3510000000.0,0.0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.8,0.0,0,80,1.0,1.0,1.0,1.0,1.0,100,20,,,,,,0,0,,,,,,0,0
8YP_H0_N100_POW_CT_seed004,pilot,POW_CT,Common-Template Independent PoW - SECONDARY mechanism diagnostic only,H0,100,8163042629132292708,4,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,8,8,8,0,0.0,2.88,1050.4239574769283,820.2332767691557,707.2932418974044,1995.5505412329114,234000000000000000576,156749464619203129062,77250535380796871514,0.3301304930803285,4294967296,0.9999999999816455,22,7.447730499754643e+16,4.214062950363371e+17,0,0,0,1300,0.0,0.01186073100006979,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3510000000.0,0.0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.9199999999999999,0.0,0,92,1.0,1.0,1.0,1.0,1.0,100,8,,,,,,0,0,,,,,,0,0
8YP_H0_N100_P0_ALL_seed004,pilot,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H0,100,8163042629132292708,4,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,20,20,20,0,0.0,7.2,462.37143611428803,294.3017213798154,482.7682784702699,1010.0996770110502,233501161290991787856,233501161290991787856,0,0.0,4294967296,0.9999999999816063,31,1.9022226410744115e+17,8.934520803475604e+17,0,0,10,1000,2.1050002376110807e-15,0.020769532000031177,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997868.2106452642,2131.7893547359618,0.0,0.0,0.9978682106452642,0.0021317893547359618,0.0,0.0,0.0021317893547359618,0.002131789354735961,3502517419.3648767,7482580.635123222,0.0,0.0,2.335011612909913e+20,3502517419.364874,0.0,7482580.63512323,0.997868210645262,0.9978682106452632,0.0,0,1000,2.131789354735962,6.046063812351349,0,0.0,100,0,1.8189894035458565e-12,0.0,2.335011612909913e+20,3502517419.364874,0.002131789354738012,0.0021317893547367905,0.9999999999994271,True,0.997868210645262,0.0,0.9978682106452632,0.8,8.212659902495645e-05,0,80,1.0,1.0,0.9978682106452642,1.0,1.0,100,20,,,,,,0,0,,,,,,0,0
8YP_H0_N100_P1_EQUAL_seed004,pilot,P1_EQUAL,PoCol equal nonce ranges,H0,100,8163042629132292708,4,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,20,20,20,0,0.0,7.2,462.37143611428803,294.3017213798154,482.7682784702699,1010.0996770110502,233501161290991787856,233501161290991787856,0,0.0,4294967296,0.9999999999816063,31,1.9022226410744115e+17,8.934520803475604e+17,0,0,10,1000,2.1050002376110807e-15,0.021734848000050988,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997868.2106452642,2131.7893547359618,0.0,0.0,0.9978682106452642,0.0021317893547359618,0.0,0.0,0.0021317893547359618,0.002131789354735961,3502517419.3648767,7482580.635123222,0.0,0.0,2.335011612909913e+20,3502517419.364874,0.0,7482580.63512323,0.997868210645262,0.9978682106452632,0.0,0,1000,2.131789354735962,6.046063812351349,0,0.0,100,0,1.8189894035458565e-12,0.0,2.335011612909913e+20,3502517419.364874,0.002131789354738012,0.0021317893547367905,0.9999999999994271,True,0.997868210645262,0.0,0.9978682106452632,0.8,8.212659902495645e-05,0,80,1.0,1.0,0.9978682106452642,1.0,1.0,100,20,,,,,,0,0,,,,,,0,0
8YP_H0_N100_P2_HASHPROP_seed004,pilot,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,100,8163042629132292708,4,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,20,20,20,0,0.0,7.2,462.37143611428803,294.3017213798154,482.7682784702699,1010.0996770110502,233501161290991787856,233501161290991787856,0,0.0,4294967296,0.9999999999816063,31,1.9022226410744115e+17,8.934520803475604e+17,0,0,10,1000,2.1050002376110807e-15,0.021718247000080737,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997868.2106452642,2131.7893547359618,0.0,0.0,0.9978682106452642,0.0021317893547359618,0.0,0.0,0.0021317893547359618,0.002131789354735961,3502517419.3648767,7482580.635123222,0.0,0.0,2.335011612909913e+20,3502517419.364874,0.0,7482580.63512323,0.997868210645262,0.9978682106452632,0.0,0,1000,2.131789354735962,6.046063812351349,0,0.0,100,0,1.8189894035458565e-12,0.0,2.335011612909913e+20,3502517419.364874,0.002131789354738012,0.0021317893547367905,0.9999999999994271,True,0.997868210645262,0.0,0.9978682106452632,0.8,8.212659902495645e-05,0,80,1.0,1.0,0.9978682106452642,1.0,1.0,100,20,,,,,,0,0,,,,,,0,0
8YP_H0_N100_P3_ENERGY_seed004,pilot,P3_ENERGY,PoCol energy-aware active set,H0,100,8163042629132292708,4,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,60,0.6,0.6,0.6,10,10,10,0,0.0,3.6,922.818097581114,594.3314457674846,1306.5291524701627,3143.7406926432686,140058973710421488752,140058973710421488752,0,0.0,4294967296,0.9999999999693345,24,5.375633072767213e+16,4.683572192903476e+17,0,0,13,780,0.0,0.011063375000048836,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,598542.622694109,1457.3773058910797,400000.0,0.0,0.598542622694109,0.0014573773058910798,0.4,0.0,0.4014573773058911,0.4014573773058911,2100884605.6563225,5115394.343677688,1404000000.0,0.0,1.4005897371042149e+20,2100884605.6563182,0.0,1409115394.3436744,0.598542622694109,0.5985426226941077,0.0,0,780,1.8684324434501018,6.7829126040142,40,10000.0,60,0,1.8189894035458565e-12,0.0,1.4005897371042149e+20,2100884605.6563182,0.40145737730589104,0.40145737730589226,1.000000000000003,True,0.598542622694109,0.0,0.5985426226941077,0.8999999999999999,0.40004439981084516,40,90,1.0,1.0,0.598542622694109,1.0,0.6,100,10,,,,,,0,0,,,,,,0,0
