run_id,protocol,composition,N,t,h_active_fraction,p_drawn_fraction
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.8372496298057,0.18,0.13873517786561265
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.83938467317,0.18276923076923077,0.1408695652173913
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.842580663424,0.18553846153846154,0.14300395256916995
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.853657391306,0.18830769230769231,0.14513833992094863
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.8568788649845,0.1910769230769231,0.14727272727272728
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.858968537168,0.19384615384615383,0.14940711462450593
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.8595497649826,0.1966153846153846,0.15154150197628458
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.862725579583,0.19938461538461538,0.15367588932806325
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.863359219025,0.20215384615384616,0.1558102766798419
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.8642548053263,0.20492307692307693,0.15794466403162055
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.8647710589994,0.2076923076923077,0.1600790513833992
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.865169323253,0.21046153846153845,0.16221343873517788
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.8670598982567,0.21323076923076922,0.16434782608695653
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.869856022218,0.216,0.16648221343873518
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.8708734217985,0.21876923076923077,0.16861660079051383
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.8779025895465,0.22153846153846155,0.1707509881422925
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.8827579360286,0.22430769230769232,0.17288537549407115
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.8852389334215,0.22707692307692307,0.1750197628458498
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.886283082027,0.22984615384615384,0.17715415019762845
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.8988315957263,0.2326153846153846,0.1792885375494071
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.899234042062,0.2353846153846154,0.18142292490118578
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9014010334095,0.23815384615384616,0.18355731225296443
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9033337243823,0.24092307692307693,0.18569169960474308
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9061836660926,0.24369230769230768,0.18782608695652173
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9068663200433,0.24646153846153845,0.1899604743083004
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.908578737697,0.24923076923076923,0.19209486166007905
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9088220388944,0.252,0.1942292490118577
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9138464262296,0.25476923076923075,0.19636363636363635
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.917736411444,0.25753846153846155,0.19849802371541503
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9242212460545,0.2603076923076923,0.20063241106719368
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9309886824713,0.2630769230769231,0.20276679841897233
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9352863559902,0.26584615384615384,0.20490118577075098
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9357642314053,0.2686153846153846,0.20703557312252965
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9439536868135,0.2713846153846154,0.2091699604743083
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9569678872485,0.27415384615384614,0.21130434782608695
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9584611806,0.27692307692307694,0.2134387351778656
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9594736574268,0.2796923076923077,0.21557312252964428
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9599232800147,0.2824615384615385,0.21770750988142293
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9622537748924,0.28523076923076923,0.21984189723320158
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.963466441325,0.288,0.22197628458498023
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9649668522084,0.2907692307692308,0.2241106719367589
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9659320362794,0.2935384615384615,0.22624505928853755
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9670670872533,0.2963076923076923,0.2283794466403162
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.969046085298,0.2990769230769231,0.23051383399209485
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9737720620515,0.3018461538461538,0.23264822134387353
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.977986114596,0.3046153846153846,0.23478260869565218
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.981093938784,0.30738461538461537,0.23691699604743083
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9987786861457,0.31015384615384617,0.23905138339920948
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3924.9998849744666,0.3129230769230769,0.24118577075098815
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.0003681686435,0.3156923076923077,0.2433201581027668
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.0074457349087,0.31846153846153846,0.24545454545454545
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.0145878413628,0.3212307692307692,0.2475889328063241
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.0328036776764,0.324,0.24972332015810278
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.0335575134995,0.32676923076923076,0.2518577075098814
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.0611319521995,0.32953846153846156,0.2539920948616601
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.0641858674408,0.3323076923076923,0.25612648221343876
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.0654293095977,0.33507692307692305,0.2582608695652174
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.0673748329973,0.33784615384615385,0.26039525691699605
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.0881612283342,0.3406153846153846,0.26252964426877473
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.090221389285,0.3433846153846154,0.26466403162055335
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.093117183666,0.34615384615384615,0.26679841897233203
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.0962848035983,0.34892307692307695,0.26893280632411065
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.0966472249966,0.3516923076923077,0.27106719367588933
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.104423412279,0.35446153846153844,0.273201581027668
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.1044425033797,0.35723076923076924,0.2753359683794466
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.106357412555,0.36,0.2774703557312253
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.119596947208,0.3627692307692308,0.2796047430830039
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.1251412397114,0.36553846153846153,0.2817391304347826
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.13574508361,0.3683076923076923,0.2838735177865613
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.1513200776067,0.3710769230769231,0.2860079051383399
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.1514769763216,0.37384615384615383,0.2881422924901186
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.1518639496585,0.37661538461538463,0.29027667984189726
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.1601314084473,0.3793846153846154,0.2924110671936759
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.1692035846318,0.3821538461538462,0.29454545454545455
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.1705116437306,0.3849230769230769,0.2966798418972332
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.1732968020215,0.38769230769230767,0.29881422924901185
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.1743183527424,0.39046153846153847,0.30094861660079053
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.175796072021,0.3932307692307692,0.30308300395256915
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.1803739231186,0.396,0.30521739130434783
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.196750470129,0.39876923076923076,0.3073517786561265
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.2092332188377,0.4015384615384615,0.30948616600790513
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.2095599222644,0.4043076923076923,0.3116205533596838
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.217474966419,0.40707692307692306,0.3137549407114624
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.217920120121,0.40984615384615386,0.3158893280632411
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.2263893223208,0.4126153846153846,0.3180237154150198
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.2267378595316,0.4153846153846154,0.3201581027667984
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.23804889613,0.41815384615384615,0.3222924901185771
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.2438076226013,0.4209230769230769,0.32442687747035576
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.2440494919106,0.4236923076923077,0.3265612648221344
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.2549905124483,0.42646153846153845,0.32869565217391306
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.2640380887574,0.42923076923076925,0.3308300395256917
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.281055662709,0.432,0.33296442687747035
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.3033652431427,0.4347692307692308,0.33509881422924903
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.3133399424955,0.43753846153846154,0.33723320158102765
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.3133409403595,0.4403076923076923,0.33936758893280633
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.3134191486956,0.4430769230769231,0.341501976284585
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.3149248869313,0.44584615384615384,0.34363636363636363
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.318494465369,0.44861538461538464,0.3457707509881423
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.326134425068,0.4513846153846154,0.3479051383399209
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.3296004689814,0.45415384615384613,0.3500395256916996
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.3328043059887,0.45692307692307693,0.3521739130434783
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.335316753669,0.4596923076923077,0.3543083003952569
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.357088185573,0.4624615384615385,0.3564426877470356
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.385248468519,0.4652307692307692,0.3585770750988142
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.404816782608,0.468,0.3607114624505929
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.437831443786,0.4707692307692308,0.36284584980237156
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.4380821483333,0.4735384615384615,0.3649802371541502
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.444398474254,0.4763076923076923,0.36711462450592885
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.44520726751,0.47907692307692307,0.36924901185770753
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.461721748647,0.48184615384615387,0.37138339920948615
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.4723370311126,0.4846153846153846,0.37351778656126483
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.4762817538353,0.48738461538461536,0.37565217391304345
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.47729828452,0.49015384615384616,0.37778656126482213
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.4809152360203,0.4929230769230769,0.3799209486166008
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.4862800958344,0.4956923076923077,0.38205533596837943
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.4916848517014,0.49846153846153846,0.3841897233201581
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.4989452662317,0.5012307692307693,0.3863241106719368
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.50293377326,0.504,0.3884584980237154
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.5069657307627,0.5067692307692307,0.3905928853754941
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.5108517920107,0.5095384615384615,0.3927272727272727
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.514226846686,0.5123076923076924,0.3948616600790514
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.552590572782,0.5150769230769231,0.39699604743083006
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.594142596272,0.5178461538461538,0.3991304347826087
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.6060022674656,0.5206153846153846,0.40126482213438736
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.6075679932032,0.5233846153846153,0.40339920948616603
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.6080085389417,0.5261538461538462,0.40553359683794465
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.6308327991833,0.5289230769230769,0.40766798418972333
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.634403808237,0.5316923076923077,0.40980237154150195
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.650304446875,0.5344615384615384,0.41193675889328063
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.663759330577,0.5372307692307692,0.4140711462450593
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.6655385450686,0.54,0.41620553359683793
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.6727285278303,0.5427692307692308,0.4183399209486166
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.6739508472233,0.5455384615384615,0.4204743083003953
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.686529697536,0.5483076923076923,0.4226086956521739
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.694009303451,0.5510769230769231,0.4247430830039526
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.7454296341934,0.5538461538461539,0.4268774703557312
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.8047845143415,0.5566153846153846,0.4290118577075099
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.8074306609974,0.5593846153846154,0.43114624505928856
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.826452653207,0.5621538461538461,0.4332806324110672
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.8267081066865,0.564923076923077,0.43541501976284586
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.888030779834,0.5676923076923077,0.43754940711462453
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3925.9258732212297,0.5704615384615385,0.43968379446640315
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3926.07927162312,0.5732307692307692,0.44181818181818183
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3926.0866481412872,0.576,0.44395256916996045
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3926.1367094184784,0.5787692307692308,0.44608695652173913
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3926.1413225021365,0.5815384615384616,0.4482213438735178
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3926.149984097777,0.5843076923076923,0.45035573122529643
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3926.164048636904,0.587076923076923,0.4524901185770751
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3926.301476886486,0.5898461538461538,0.45462450592885373
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3926.426579773576,0.5926153846153847,0.4567588932806324
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3926.6451761506946,0.5953846153846154,0.4588932806324111
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3926.975968640047,0.5981538461538461,0.4610276679841897
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,3927.023366468811,0.6009230769230769,0.4631620553359684
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.404610072849,0.5981538461538461,0.4610276679841897
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.409280909371,0.5953846153846154,0.4588932806324111
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.409506773085,0.5926153846153847,0.4567588932806324
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.410310883492,0.5898461538461538,0.45462450592885373
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.418496196968,0.587076923076923,0.4524901185770751
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.419545000266,0.5843076923076923,0.45035573122529643
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.421544579875,0.5815384615384616,0.4482213438735178
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.421957349903,0.5787692307692308,0.44608695652173913
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.422174446807,0.576,0.44395256916996045
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.422502422498,0.5732307692307692,0.44181818181818183
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.424163832529,0.5704615384615385,0.43968379446640315
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.424887370884,0.5676923076923077,0.43754940711462453
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.426106380408,0.564923076923077,0.43541501976284586
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.426579773576,0.5621538461538461,0.4332806324110672
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.428494098234,0.5593846153846154,0.43114624505928856
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.431211758187,0.5566153846153846,0.4290118577075099
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.431353305867,0.5538461538461539,0.4268774703557312
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.433206310263,0.5510769230769231,0.4247430830039526
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.437434319585,0.5483076923076923,0.4226086956521739
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.438684507895,0.5455384615384615,0.4204743083003953
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.4392002307,0.5427692307692308,0.4183399209486166
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.439317183031,0.54,0.41620553359683793
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.4411759410095,0.5372307692307692,0.4140711462450593
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.4453761597,0.5344615384615384,0.41193675889328063
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.446070406924,0.5316923076923077,0.40980237154150195
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.4516471052775,0.5289230769230769,0.40766798418972333
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.45228526705,0.5261538461538462,0.40553359683794465
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.4551903297315,0.5233846153846153,0.40339920948616603
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.455773052654,0.5206153846153846,0.40126482213438736
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.461148383884,0.5178461538461538,0.3991304347826087
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.465659477315,0.5150769230769231,0.39699604743083006
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.466735566626,0.5123076923076924,0.3948616600790514
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.474445042955,0.5095384615384615,0.3927272727272727
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.475553250526,0.5067692307692307,0.3905928853754941
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.4764230016535,0.504,0.3884584980237154
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.482337304548,0.5012307692307693,0.3863241106719368
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.484049246961,0.49846153846153846,0.3841897233201581
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.484762621698,0.4956923076923077,0.38205533596837943
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.489696896526,0.4929230769230769,0.3799209486166008
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.490543112455,0.49015384615384616,0.37778656126482213
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.491094610912,0.48738461538461536,0.37565217391304345
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.4925201192555,0.4846153846153846,0.37351778656126483
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.493022817323,0.48184615384615387,0.37138339920948615
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.493911637246,0.47907692307692307,0.36924901185770753
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.49409429188,0.4763076923076923,0.36711462450592885
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.494770662432,0.4735384615384615,0.3649802371541502
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.494883308356,0.4707692307692308,0.36284584980237156
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.495207915752,0.468,0.3607114624505929
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.498046761558,0.4652307692307692,0.3585770750988142
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.498946259715,0.4624615384615385,0.3564426877470356
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.500145600336,0.4596923076923077,0.3543083003952569
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.501162338088,0.45692307692307693,0.3521739130434783
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.5044175090825,0.45415384615384613,0.3500395256916996
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.505145980342,0.4513846153846154,0.3479051383399209
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.505765045285,0.44861538461538464,0.3457707509881423
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.509463210379,0.44584615384615384,0.34363636363636363
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.514078330021,0.4430769230769231,0.341501976284585
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.514081097663,0.4403076923076923,0.33936758893280633
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.518102979951,0.43753846153846154,0.33723320158102765
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.518712256459,0.4347692307692308,0.33509881422924903
8Y_H2_N500_P3_ENERGY_seed001,P3_ENERGY,H2,500,4526.522225245628,0.432,0.33296442687747035
