tag,arm,N,seed,round,duration_s,block,round_C_nonce,round_U_nonce,round_R_nonce,round_rho_nonce,round_M_ge2,round_M_ge3,round_m_max,round_mean_mult_reused,round_O_mean,round_O_median,round_O_p95,round_O_max,round_C_exact,round_U_exact,round_R_exact,round_rho_exact,subsweep_C_nonce,subsweep_U_nonce,subsweep_R_nonce,subsweep_rho_nonce,subsweep_M_ge2,subsweep_M_ge3,subsweep_m_max,subsweep_mean_mult_reused,subsweep_O_mean,subsweep_O_median,subsweep_O_p95,subsweep_O_max,subsweep_C_exact,subsweep_U_exact,subsweep_R_exact,subsweep_rho_exact
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,5,121.51507912823634,1,8530358554802190600,4294967296,8530358550507223304,0.999999999496508,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,8530358554802190600,8530358554802190600,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,6,325.285844287487,1,22835066268981588000,4294967296,22835066264686620704,0.9999999998119136,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,22835066268981588000,22835066268981588000,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,7,985.7681825792894,1,69200926417066115100,4294967296,69200926412771147804,0.9999999999379349,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,69200926417066115100,69200926417066115100,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,8,388.7923497559637,1,27293222952868651200,4294967296,27293222948573683904,0.9999999998426361,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,27293222952868651200,27293222952868651200,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,9,40.775198422013645,1,2862418929225357900,4294967296,2862418924930390604,0.9999999984995322,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,2862418929225357900,2862418929225357900,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,10,516.4474662428214,1,36254612130246062100,4294967296,36254612125951094804,0.9999999998815332,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,36254612130246062100,36254612130246062100,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,11,1356.4456682884497,1,95222485913849168100,4294967296,95222485909554200804,0.9999999999548954,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,95222485913849168100,95222485913849168100,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,12,834.3239167711191,1,58569538957332562200,4294967296,58569538953037594904,0.9999999999266689,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,58569538957332562200,58569538957332562200,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,13,641.0736842322275,1,45003372633102369000,4294967296,45003372628807401704,0.9999999999045635,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,45003372633102369000,45003372633102369000,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,14,28.130715509796516,1,1974776228787715500,4294967296,1974776224492748204,0.9999999978250866,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,1974776228787715500,1974776228787715500,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,15,341.3166601896945,1,23960429545316556900,4294967296,23960429541021589604,0.9999999998207475,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,23960429545316556900,23960429545316556900,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,16,869.42017880651,1,61033296552217002000,4294967296,61033296547922034704,0.9999999999296291,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,61033296552217002000,61033296552217002000,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,17,453.7858646260843,1,31855767696751116300,4294967296,31855767692456149004,0.9999999998651746,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,31855767696751116300,31855767696751116300,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,18,32.52805337520694,1,2283469346939527200,4294967296,2283469342644559904,0.9999999981191044,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,2283469346939527200,2283469346939527200,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,19,194.52706228898006,1,13655799772686399600,4294967296,13655799768391432304,0.999999999685484,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,13655799772686399600,13655799772686399600,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,20,316.3104871092077,1,22204996195066380300,4294967296,22204996190771413004,0.9999999998065765,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,22204996195066380300,22204996195066380300,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-OFFSET,300,12102592183121031244,21,250.52307834289357,0,17586720099671128800,4294967296,17586720095376161504,0.9999999997557835,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,17586720099671128800,17586720099671128800,0,0.0,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,2147483400,0,0.0
primary,XNR-PW-MT-ZERO,300,12102592183121031244,0,10000.0,0,702000000000000000000,4294967296,701999999995705032704,0.9999999999938818,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,702000000000000000000,2340000000000000000,699660000000000000000,0.9966666666666667,2147483400,7158278,2140325122,0.9966666666666667,7158278,7158278,300,300.0,7158278.0,7158278.0,7158278.0,7158278,2147483400,7158278,2140325122,0.9966666666666667
primary,XNR-PW-MT-OFFSET,300,12102592183121031244,0,10000.0,0,702000000000000000000,4294967296,701999999995705032704,0.9999999999938818,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,702000000000000000000,2340000003650486272,699659999996349513728,0.9966666666614665,2147483400,1715102309,432381091,0.20134315869449795,387915070,44466021,3,2.1146282380831454,10632.042630992197,0.0,0.0,7085723,2147483400,1715102309,432381091,0.20134315869449795
primary,XNR-PC,300,12102592183121031244,0,622.952252581362,1,43731247072286272988,4294967296,43731247067991305692,0.9999999999017872,0,0,1,0.0,0.0,0.0,0.0,0,43731247072286272988,43731247072286272988,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,1,306.8377226207768,1,21540007606400453060,4294967296,21540007602105485764,0.9999999998006052,0,0,1,0.0,0.0,0.0,0.0,0,21540007606400453060,21540007606400453060,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,2,578.6762691793838,1,40623073112729926560,4294967296,40623073108434959264,0.9999999998942727,0,0,1,0.0,0.0,0.0,0.0,0,40623073112729926560,40623073112729926560,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,3,104.9278194861046,1,7365932749562997048,4294967296,7365932745268029752,0.9999999994169146,0,0,1,0.0,0.0,0.0,0.0,0,7365932749562997048,7365932749562997048,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,4,689.6365019340109,1,48412481263489013108,4294967296,48412481259194045812,0.9999999999112839,0,0,1,0.0,0.0,0.0,0.0,0,48412481263489013108,48412481263489013108,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,5,121.51508207124674,1,8530358554844118712,4294967296,8530358550549151416,0.999999999496508,0,0,1,0.0,0.0,0.0,0.0,0,8530358554844118712,8530358554844118712,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,6,325.28585219351265,1,22835066271047456092,4294967296,22835066266752488796,0.9999999998119136,0,0,1,0.0,0.0,0.0,0.0,0,22835066271047456092,22835066271047456092,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,7,985.7682064421781,1,69200926416582892444,4294967296,69200926412287925148,0.9999999999379349,0,0,1,0.0,0.0,0.0,0.0,0,69200926416582892444,69200926416582892444,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,8,388.79235915644796,1,27293222951893985532,4294967296,27293222947599018236,0.9999999998426361,0,0,1,0.0,0.0,0.0,0.0,0,27293222951893985532,27293222951893985532,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,9,40.775199378328935,1,2862418927046971536,4294967296,2862418922752004240,0.9999999984995322,0,0,1,0.0,0.0,0.0,0.0,0,2862418927046971536,2862418927046971536,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,10,516.4474787099401,1,36254612127554587592,4294967296,36254612123259620296,0.9999999998815332,0,0,1,0.0,0.0,0.0,0.0,0,36254612127554587592,36254612127554587592,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,11,1356.4457011479033,1,95222485914828690260,4294967296,95222485910533722964,0.9999999999548954,0,0,1,0.0,0.0,0.0,0.0,0,95222485914828690260,95222485914828690260,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,12,834.3239369509677,1,58569538955732452288,4294967296,58569538951437484992,0.9999999999266689,0,0,1,0.0,0.0,0.0,0.0,0,58569538955732452288,58569538955732452288,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,13,641.0736997471291,1,45003372632519384536,4294967296,45003372628224417240,0.9999999999045635,0,0,1,0.0,0.0,0.0,0.0,0,45003372632519384536,45003372632519384536,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,14,28.130716221910337,1,1974776230960110020,4294967296,1974776226665142724,0.9999999978250866,0,0,1,0.0,0.0,0.0,0.0,0,1974776230960110020,1974776230960110020,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,15,341.3166684613776,1,23960429545801594568,4294967296,23960429541506627272,0.9999999998207475,0,0,1,0.0,0.0,0.0,0.0,0,23960429545801594568,23960429545801594568,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,16,869.4201998328995,1,61033296550385680320,4294967296,61033296546090713024,0.9999999999296291,0,0,1,0.0,0.0,0.0,0.0,0,61033296550385680320,61033296550385680320,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,17,453.78587557681124,1,31855767694124262916,4294967296,31855767689829295620,0.9999999998651746,0,0,1,0.0,0.0,0.0,0.0,0,31855767694124262916,31855767694124262916,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,18,32.52805411327364,1,2283469343458999052,4294967296,2283469339164031756,0.9999999981191044,0,0,1,0.0,0.0,0.0,0.0,0,2283469343458999052,2283469343458999052,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,19,194.5270670173424,1,13655799773950616400,4294967296,13655799769655649104,0.999999999685484,0,0,1,0.0,0.0,0.0,0.0,0,13655799773950616400,13655799773950616400,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,20,316.310494748431,1,22204996193659486076,4294967296,22204996189364518780,0.9999999998065765,0,0,1,0.0,0.0,0.0,0.0,0,22204996193659486076,22204996193659486076,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PC,300,12102592183121031244,21,250.52284242866187,0,17586703112640829580,4294967296,17586703108345862284,0.9999999997557832,0,0,1,0.0,0.0,0.0,0.0,0,17586703112640829580,17586703112640829580,0,0.0,2147483400,2147483400,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-ZERO,300,4849566379269777204,0,155.11953450973658,1,10889391322583507100,4294967296,10889391318288539804,0.9999999996055824,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,10889391322583507100,10889391322583507100,0,0.0,2147483400,7158278,2140325122,0.9966666666666667,7158278,7158278,300,300.0,7158278.0,7158278.0,7158278.0,7158278,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-ZERO,300,4849566379269777204,1,958.605695323729,1,67294119811725779100,4294967296,67294119807430811804,0.9999999999361762,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,67294119811725779100,67294119811725779100,0,0.0,2147483400,7158278,2140325122,0.9966666666666667,7158278,7158278,300,300.0,7158278.0,7158278.0,7158278.0,7158278,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-ZERO,300,4849566379269777204,2,233.27692617720018,1,16376040217639452900,4294967296,16376040213344485604,0.9999999997377286,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,16376040217639452900,16376040217639452900,0,0.0,2147483400,7158278,2140325122,0.9966666666666667,7158278,7158278,300,300.0,7158278.0,7158278.0,7158278.0,7158278,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-ZERO,300,4849566379269777204,3,107.39557007581608,1,7539169019322289200,4294967296,7539169015027321904,0.9999999994303129,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,7539169019322289200,7539169019322289200,0,0.0,2147483400,7158278,2140325122,0.9966666666666667,7158278,7158278,300,300.0,7158278.0,7158278.0,7158278.0,7158278,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-ZERO,300,4849566379269777204,4,645.4696692193095,1,45311970779195523300,4294967296,45311970774900556004,0.9999999999052134,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,45311970779195523300,45311970779195523300,0,0.0,2147483400,7158278,2140325122,0.9966666666666667,7158278,7158278,300,300.0,7158278.0,7158278.0,7158278.0,7158278,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-ZERO,300,4849566379269777204,5,574.3702411370625,1,40320790927821791400,4294967296,40320790923526824104,0.9999999998934801,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,40320790927821791400,40320790927821791400,0,0.0,2147483400,7158278,2140325122,0.9966666666666667,7158278,7158278,300,300.0,7158278.0,7158278.0,7158278.0,7158278,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-ZERO,300,4849566379269777204,6,216.07615272398323,1,15168545921223622800,4294967296,15168545916928655504,0.9999999997168504,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,15168545921223622800,15168545921223622800,0,0.0,2147483400,7158278,2140325122,0.9966666666666667,7158278,7158278,300,300.0,7158278.0,7158278.0,7158278.0,7158278,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-ZERO,300,4849566379269777204,7,646.7068243671528,1,45398819070574125300,4294967296,45398819066279158004,0.9999999999053948,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,45398819070574125300,45398819070574125300,0,0.0,2147483400,7158278,2140325122,0.9966666666666667,7158278,7158278,300,300.0,7158278.0,7158278.0,7158278.0,7158278,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-ZERO,300,4849566379269777204,8,635.4690754973207,1,44609929099911913500,4294967296,44609929095616946204,0.9999999999037217,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,44609929099911913500,44609929099911913500,0,0.0,2147483400,7158278,2140325122,0.9966666666666667,7158278,7158278,300,300.0,7158278.0,7158278.0,7158278.0,7158278,2147483400,2147483400,0,0.0
primary,XNR-PW-CONV-ZERO,300,4849566379269777204,9,542.3983880193389,1,38076366838957588500,4294967296,38076366834662621204,0.9999999998872012,4294967296,4294967296,300,300.0,4294967296.0,4294967296.0,4294967296.0,4294967296,38076366838957588500,38076366838957588500,0,0.0,2147483400,7158278,2140325122,0.9966666666666667,7158278,7158278,300,300.0,7158278.0,7158278.0,7158278.0,7158278,2147483400,2147483400,0,0.0
